system:index,NTL_2012_01,NTL_2012_02,NTL_2012_03,NTL_2012_04,NTL_2012_05,NTL_2012_06,NTL_2012_07,NTL_2012_08,NTL_2012_09,NTL_2012_10,NTL_2012_11,NTL_2012_12,NTL_2012_13,NTL_2012_14,NTL_2012_15,NTL_2012_16,NTL_2012_17,NTL_2012_18,NTL_2012_19,NTL_2012_20,NTL_2012_21,NTL_2012_22,NTL_2012_23,NTL_2012_24,NTL_2012_25,NTL_2012_26,NTL_2012_27,NTL_2012_28,NTL_2012_29,NTL_2012_30,NTL_2012_31,NTL_2012_32,NTL_2012_33,NTL_2012_34,NTL_2012_35,NTL_2012_36,NTL_2012_37,NTL_2012_38,NTL_2012_39,NTL_2012_40,NTL_2012_41,NTL_2012_42,NTL_2012_43,NTL_2012_44,NTL_2012_45,NTL_2012_46,NTL_2012_47,NTL_2012_48,NTL_2012_49,NTL_2012_50,NTL_2012_51,NTL_2012_52,NTL_2013_01,NTL_2013_02,NTL_2013_03,NTL_2013_04,NTL_2013_05,NTL_2013_06,NTL_2013_07,NTL_2013_08,NTL_2013_09,NTL_2013_10,NTL_2013_11,NTL_2013_12,NTL_2013_13,NTL_2013_14,NTL_2013_15,NTL_2013_16,NTL_2013_17,NTL_2013_18,NTL_2013_19,NTL_2013_20,NTL_2013_21,NTL_2013_22,NTL_2013_23,NTL_2013_24,NTL_2013_25,NTL_2013_26,NTL_2013_27,NTL_2013_28,NTL_2013_29,NTL_2013_30,NTL_2013_31,NTL_2013_32,NTL_2013_33,NTL_2013_34,NTL_2013_35,NTL_2013_36,NTL_2013_37,NTL_2013_38,NTL_2013_39,NTL_2013_40,NTL_2013_41,NTL_2013_42,NTL_2013_43,NTL_2013_44,NTL_2013_45,NTL_2013_46,NTL_2013_47,NTL_2013_48,NTL_2013_49,NTL_2013_50,NTL_2013_51,NTL_2013_52,NTL_2014_01,NTL_2014_02,NTL_2014_03,NTL_2014_04,NTL_2014_05,NTL_2014_06,NTL_2014_07,NTL_2014_08,NTL_2014_09,NTL_2014_10,NTL_2014_11,NTL_2014_12,NTL_2014_13,NTL_2014_14,NTL_2014_15,NTL_2014_16,NTL_2014_17,NTL_2014_18,NTL_2014_19,NTL_2014_20,NTL_2014_21,NTL_2014_22,NTL_2014_23,NTL_2014_24,NTL_2014_25,NTL_2014_26,NTL_2014_27,NTL_2014_28,NTL_2014_29,NTL_2014_30,NTL_2014_31,NTL_2014_32,NTL_2014_33,NTL_2014_34,NTL_2014_35,NTL_2014_36,NTL_2014_37,NTL_2014_38,NTL_2014_39,NTL_2014_40,NTL_2014_41,NTL_2014_42,NTL_2014_43,NTL_2014_44,NTL_2014_45,NTL_2014_46,NTL_2014_47,NTL_2014_48,NTL_2014_49,NTL_2014_50,NTL_2014_51,NTL_2014_52,NTL_2015_01,NTL_2015_02,NTL_2015_03,NTL_2015_04,NTL_2015_05,NTL_2015_06,NTL_2015_07,NTL_2015_08,NTL_2015_09,NTL_2015_10,NTL_2015_11,NTL_2015_12,NTL_2015_13,NTL_2015_14,NTL_2015_15,NTL_2015_16,NTL_2015_17,NTL_2015_18,NTL_2015_19,NTL_2015_20,NTL_2015_21,NTL_2015_22,NTL_2015_23,NTL_2015_24,NTL_2015_25,NTL_2015_26,NTL_2015_27,NTL_2015_28,NTL_2015_29,NTL_2015_30,NTL_2015_31,NTL_2015_32,NTL_2015_33,NTL_2015_34,NTL_2015_35,NTL_2015_36,NTL_2015_37,NTL_2015_38,NTL_2015_39,NTL_2015_40,NTL_2015_41,NTL_2015_42,NTL_2015_43,NTL_2015_44,NTL_2015_45,NTL_2015_46,NTL_2015_47,NTL_2015_48,NTL_2015_49,NTL_2015_50,NTL_2015_51,NTL_2015_52,NTL_2016_01,NTL_2016_02,NTL_2016_03,NTL_2016_04,NTL_2016_05,NTL_2016_06,NTL_2016_07,NTL_2016_08,NTL_2016_09,NTL_2016_10,NTL_2016_11,NTL_2016_12,NTL_2016_13,NTL_2016_14,NTL_2016_15,NTL_2016_16,NTL_2016_17,NTL_2016_18,NTL_2016_19,NTL_2016_20,NTL_2016_21,NTL_2016_22,NTL_2016_23,NTL_2016_24,NTL_2016_25,NTL_2016_26,NTL_2016_27,NTL_2016_28,NTL_2016_29,NTL_2016_30,NTL_2016_31,NTL_2016_32,NTL_2016_33,NTL_2016_34,NTL_2016_35,NTL_2016_36,NTL_2016_37,NTL_2016_38,NTL_2016_39,NTL_2016_40,NTL_2016_41,NTL_2016_42,NTL_2016_43,NTL_2016_44,NTL_2016_45,NTL_2016_46,NTL_2016_47,NTL_2016_48,NTL_2016_49,NTL_2016_50,NTL_2016_51,NTL_2016_53,NTL_2017_01,NTL_2017_02,NTL_2017_03,NTL_2017_04,NTL_2017_05,NTL_2017_06,NTL_2017_07,NTL_2017_08,NTL_2017_09,NTL_2017_10,NTL_2017_11,NTL_2017_12,NTL_2017_13,NTL_2017_14,NTL_2017_15,NTL_2017_16,NTL_2017_17,NTL_2017_18,NTL_2017_19,NTL_2017_20,NTL_2017_21,NTL_2017_22,NTL_2017_23,NTL_2017_24,NTL_2017_25,NTL_2017_26,NTL_2017_27,NTL_2017_28,NTL_2017_29,NTL_2017_30,NTL_2017_31,NTL_2017_32,NTL_2017_33,NTL_2017_34,NTL_2017_35,NTL_2017_36,NTL_2017_37,NTL_2017_38,NTL_2017_39,NTL_2017_40,NTL_2017_41,NTL_2017_42,NTL_2017_43,NTL_2017_44,NTL_2017_45,NTL_2017_46,NTL_2017_47,NTL_2017_48,NTL_2017_49,NTL_2017_50,NTL_2017_51,NTL_2017_52,NTL_2018_01,NTL_2018_02,NTL_2018_03,NTL_2018_04,NTL_2018_05,NTL_2018_06,NTL_2018_07,NTL_2018_08,NTL_2018_09,NTL_2018_10,NTL_2018_11,NTL_2018_12,NTL_2018_13,NTL_2018_14,NTL_2018_15,NTL_2018_16,NTL_2018_17,NTL_2018_18,NTL_2018_19,NTL_2018_20,NTL_2018_21,NTL_2018_22,NTL_2018_23,NTL_2018_24,NTL_2018_25,NTL_2018_26,NTL_2018_27,NTL_2018_28,NTL_2018_29,NTL_2018_30,NTL_2018_31,NTL_2018_32,NTL_2018_33,NTL_2018_34,NTL_2018_35,NTL_2018_36,NTL_2018_37,NTL_2018_38,NTL_2018_39,NTL_2018_40,NTL_2018_41,NTL_2018_42,NTL_2018_43,NTL_2018_44,NTL_2018_45,NTL_2018_46,NTL_2018_47,NTL_2018_48,NTL_2018_49,NTL_2018_50,NTL_2018_51,NTL_2018_52,NTL_2019_01,NTL_2019_02,NTL_2019_03,NTL_2019_04,NTL_2019_05,NTL_2019_06,NTL_2019_07,NTL_2019_08,NTL_2019_09,NTL_2019_10,NTL_2019_11,NTL_2019_12,NTL_2019_13,NTL_2019_14,NTL_2019_15,NTL_2019_16,NTL_2019_17,NTL_2019_18,NTL_2019_19,NTL_2019_20,NTL_2019_21,NTL_2019_22,NTL_2019_23,NTL_2019_24,NTL_2019_25,NTL_2019_26,NTL_2019_27,NTL_2019_28,NTL_2019_29,NTL_2019_30,NTL_2019_31,NTL_2019_32,NTL_2019_33,NTL_2019_34,NTL_2019_35,NTL_2019_36,NTL_2019_37,NTL_2019_38,NTL_2019_39,NTL_2019_40,NTL_2019_41,NTL_2019_42,NTL_2019_43,NTL_2019_44,NTL_2019_45,NTL_2019_46,NTL_2019_47,NTL_2019_48,NTL_2019_49,NTL_2019_50,NTL_2019_51,NTL_2019_52,NTL_2020_01,NTL_2020_02,NTL_2020_03,NTL_2020_04,NTL_2020_05,NTL_2020_06,NTL_2020_07,NTL_2020_08,NTL_2020_09,NTL_2020_10,NTL_2020_11,NTL_2020_12,NTL_2020_13,NTL_2020_14,NTL_2020_15,NTL_2020_16,NTL_2020_17,NTL_2020_18,NTL_2020_19,NTL_2020_20,NTL_2020_21,NTL_2020_22,NTL_2020_23,NTL_2020_24,NTL_2020_25,NTL_2020_26,NTL_2020_27,NTL_2020_28,NTL_2020_29,NTL_2020_30,NTL_2020_31,NTL_2020_32,NTL_2020_33,NTL_2020_34,NTL_2020_35,NTL_2020_36,NTL_2020_37,NTL_2020_38,NTL_2020_39,NTL_2020_40,NTL_2020_41,NTL_2020_42,NTL_2020_43,NTL_2020_44,NTL_2020_45,NTL_2020_46,NTL_2020_47,NTL_2020_48,NTL_2020_49,NTL_2020_50,NTL_2020_51,NTL_2020_52,NTL_2021_01,NTL_2021_02,NTL_2021_03,NTL_2021_04,NTL_2021_05,NTL_2021_06,NTL_2021_07,NTL_2021_08,NTL_2021_09,NTL_2021_10,NTL_2021_11,NTL_2021_12,NTL_2021_13,NTL_2021_14,NTL_2021_15,NTL_2021_16,NTL_2021_17,NTL_2021_18,NTL_2021_19,NTL_2021_20,NTL_2021_21,NTL_2021_22,NTL_2021_23,NTL_2021_24,NTL_2021_25,NTL_2021_26,NTL_2021_27,NTL_2021_28,NTL_2021_29,NTL_2021_30,NTL_2021_31,NTL_2021_32,NTL_2021_33,NTL_2021_34,NTL_2021_35,NTL_2021_36,NTL_2021_37,NTL_2021_38,NTL_2021_39,NTL_2021_40,NTL_2021_41,NTL_2021_42,NTL_2021_43,NTL_2021_44,NTL_2021_45,NTL_2021_46,NTL_2021_47,NTL_2021_48,NTL_2021_49,NTL_2021_50,NTL_2021_51,NTL_2021_53,NTL_2022_01,NTL_2022_02,NTL_2022_03,NTL_2022_04,NTL_2022_05,NTL_2022_06,NTL_2022_07,NTL_2022_08,NTL_2022_09,NTL_2022_10,NTL_2022_11,NTL_2022_12,NTL_2022_13,NTL_2022_14,NTL_2022_15,NTL_2022_16,NTL_2022_17,NTL_2022_18,NTL_2022_19,NTL_2022_20,NTL_2022_21,NTL_2022_22,NTL_2022_23,NTL_2022_24,NTL_2022_25,NTL_2022_26,NTL_2022_27,NTL_2022_28,NTL_2022_29,NTL_2022_30,NTL_2022_31,NTL_2022_32,NTL_2022_33,NTL_2022_34,NTL_2022_35,NTL_2022_36,NTL_2022_37,NTL_2022_38,NTL_2022_39,NTL_2022_40,NTL_2022_41,NTL_2022_42,NTL_2022_43,NTL_2022_44,NTL_2022_45,NTL_2022_46,NTL_2022_47,NTL_2022_48,NTL_2022_49,NTL_2022_50,NTL_2022_51,NTL_2022_52,NTL_2023_01,NTL_2023_02,NTL_2023_03,NTL_2023_04,NTL_2023_05,NTL_2023_06,NTL_2023_07,NTL_2023_08,NTL_2023_09,NTL_2023_10,NTL_2023_11,NTL_2023_12,NTL_2023_13,NTL_2023_14,NTL_2023_15,NTL_2023_16,NTL_2023_17,NTL_2023_18,NTL_2023_19,NTL_2023_20,NTL_2023_21,NTL_2023_22,NTL_2023_23,NTL_2023_24,NTL_2023_25,NTL_2023_26,NTL_2023_27,NTL_2023_28,NTL_2023_29,NTL_2023_30,NTL_2023_31,NTL_2023_32,NTL_2023_33,NTL_2023_34,NTL_2023_35,NTL_2023_36,NTL_2023_37,NTL_2023_38,NTL_2023_39,NTL_2023_40,NTL_2023_41,NTL_2023_42,NTL_2023_43,NTL_2023_44,NTL_2023_45,NTL_2023_46,NTL_2023_47,NTL_2023_48,NTL_2023_49,NTL_2023_50,NTL_2023_51,NTL_2023_52,NTL_2024_01,NTL_2024_02,NTL_2024_03,NTL_2024_04,NTL_2024_05,NTL_2024_06,NTL_2024_07,NTL_2024_08,NTL_2024_09,NTL_2024_10,NTL_2024_11,NTL_2024_12,NTL_2024_13,NTL_2024_14,NTL_2024_15,NTL_2024_16,NTL_2024_17,NTL_2024_18,NTL_2024_19,NTL_2024_20,NTL_2024_21,NTL_2024_22,NTL_2024_23,NTL_2024_24,NTL_2024_25,NTL_2024_26,NTL_2024_27,NTL_2024_28,NTL_2024_29,NTL_2024_30,NTL_2024_31,NTL_2024_32,NTL_2024_33,NTL_2024_34,NTL_2024_35,NTL_2024_36,NTL_2024_37,NTL_2024_38,NTL_2024_39,NTL_2024_40,NTL_2024_41,NTL_2024_42,NTL_2024_43,NTL_2024_44,NTL_2024_45,NTL_2024_46,NTL_2024_47,NTL_2024_48,NTL_2024_49,NTL_2024_50,NTL_2024_51,NTL_2024_52,max_category,name,population_in_aoi,sid,start_date,.geo
0,-999,8652.992156862745,55377.85882352941,51302.02352941176,49458.21568627451,42575.57647058823,4884.450980392157,16219.415686274511,38989.36862745098,55975.13725490196,37267.04705882353,47948.29803921569,45681.635294117645,37970.168627450985,49224.07450980392,52165.96078431372,52817.14509803921,47769.79215686274,47023.51372549019,48552.5568627451,41730.60784313725,22034.764705882353,47382.97254901961,47016.30980392157,22156.105882352942,38307.53333333333,35958.00392156863,56903.047058823526,59505.509803921566,58424.921568627455,53292.91764705882,50905.603921568625,39343.345098039215,59784.30980392156,40775.31764705882,51514.03137254902,52586.529411764706,55420.51764705882,51551.117647058825,42291.71764705883,50311.79215686275,50687.63137254902,50001.75294117648,47161.96078431373,51479.282352941176,41456.76078431372,40892.35294117647,54971.964705882354,46822.60784313725,42881.2431372549,52019.388235294115,52660.52549019607,54486.06274509804,57130.0431372549,51479.83529411764,43124.01960784314,38164.52549019608,42322.01960784313,49769.03921568628,34483.49803921569,54532.4,43472.768627450976,42821.407843137255,50113.03921568627,45730.909803921575,50022.94117647059,42437.41176470589,48834.294117647056,43447.63137254902,41226.69803921569,48798.78431372549,55367.192156862744,37430.945098039214,53789.90196078431,45298.109803921565,52030.21176470588,29896.529411764706,38763.10196078431,60404.45882352941,35340.02745098039,56368.078431372545,53382.93725490196,60646.06274509803,57752.79215686274,41753.7137254902,52844.933333333334,37638.79607843138,54719.74509803922,56630.768627450976,33985.98039215686,53211.9137254902,51628.141176470584,49047.76470588236,53093.399999999994,31184.29019607843,51376.22745098039,44895.94901960785,46801.788235294116,49979.219607843144,49220.20392156862,47168.49411764706,53997.33725490196,61499.4431372549,54032.529411764706,43274.05098039216,57453.35294117647,53796.160784313724,43238.25882352941,17550.89803921569,46759.89803921569,49510.07450980392,10001.941176470587,42865.16862745098,52699.407843137255,49380.81176470588,46466.580392156866,47052.29019607844,45247.94901960785,40779.686274509804,29065.192156862748,53552.99607843137,39458.945098039214,38768.788235294116,45720.584313725485,37577.686274509804,51567.0862745098,51820.46666666667,37916.25098039216,17067.498039215687,29002.27843137255,58536.627450980384,38994.1137254902,56433.27058823529,57946.25098039216,54069.894117647054,22644.466666666667,45311.39607843137,35731.89803921569,52456.623529411765,26446.647058823528,52001.03921568627,51770.6,54133.799999999996,56458.09411764706,52126.91764705882,55517.52549019608,40921.29411764706,46219.48627450981,44620.94901960785,47130.43137254902,24582.188235294117,50814.29019607844,48828.00392156863,53272.7294117647,54732.94901960784,55091.53333333334,49168.14509803921,48433.48627450981,53125.4705882353,10282.800000000001,53178.41176470588,52802.98039215687,45560.141176470584,9370.521568627451,40508.74901960784,52004.737254901964,41463.82745098039,47356.219607843144,38202.17254901961,43976.301960784316,50757.2431372549,45900.01960784314,52418.3568627451,48995.49411764706,45405.149019607845,48630.192156862744,38060.560784313726,50215.83921568627,21956.98431372549,45212.686274509804,13938.05882352941,26716.79215686275,35225.25882352941,39099.46666666667,32084.807843137256,60885.29019607842,58316.92156862745,49700.27058823529,47502.78039215686,53620.05098039216,54127.529411764706,56082.450980392154,44984.20784313725,46822.560784313726,49773.117647058825,36297.1568627451,53379.77254901961,54226.37254901961,35468.36078431373,45940.94901960785,27481.85490196078,2236.0,41421.262745098036,43963.21960784314,41460.86666666667,50123.02352941177,43071.65882352941,53954.90196078431,43598.109803921565,51324.62745098039,43784.03921568627,56089.73725490196,47732.63921568628,51705.93725490196,51788.439215686274,51400.93725490196,44511.333333333336,46841.73333333334,46794.94117647059,47979.34117647059,22245.643137254905,48644.509803921566,47330.7137254902,54057.87450980392,51332.2431372549,53343.94117647059,47793.05882352941,42451.98431372549,48141.98431372549,45266.46666666666,55535.10196078431,44666.70196078431,43024.0,46418.894117647054,39516.70588235294,60349.749019607836,62841.945098039214,49888.87843137255,60196.47058823529,59822.780392156856,56870.545098039205,56377.399999999994,34531.282352941176,52187.02745098039,53599.65098039215,41095.37254901961,49355.82745098039,28258.282352941176,7311.431372549019,10617.325490196079,49835.84313725491,42477.87843137255,23567.623529411765,39341.03921568628,49646.592156862745,52350.74117647059,51792.325490196075,35903.27843137255,53625.26666666666,20398.933333333334,45477.72549019608,54407.13333333333,51683.894117647054,27664.160784313724,51796.09019607843,47826.921568627455,25946.572549019606,48341.90980392157,44739.31764705882,33830.1568627451,28289.19607843137,52474.2431372549,28168.003921568627,54730.17647058824,49976.85490196079,52269.0862745098,45858.34117647059,52337.14509803921,50002.62745098039,48537.94117647059,47995.72156862746,42632.09019607843,38553.356862745095,22160.603921568625,31862.050980392156,28254.321568627453,47950.69411764706,59698.48235294117,60958.70588235294,50784.39215686274,43507.72549019608,44008.52549019608,59614.09803921568,50391.65098039215,47947.96078431372,55270.90980392157,45864.02745098039,23579.415686274508,49181.376470588235,49401.20784313725,46533.13725490196,56435.450980392154,55400.635294117645,49502.035294117646,33700.77647058824,41522.313725490196,43570.635294117645,53123.431372549014,47530.90588235294,55603.67058823529,46416.48235294118,22483.470588235294,56201.80784313725,37612.07450980392,24368.211764705884,54304.98431372549,56854.10980392157,48048.23529411765,38673.25882352941,45785.149019607845,44946.30588235294,44438.80392156863,46614.37254901961,51378.192156862744,47257.93725490196,50074.58431372549,50898.86274509804,43809.054901960786,42259.48235294118,43976.72156862746,54375.05882352941,25969.0705882353,34632.43137254902,31999.921568627455,54468.368627450975,42080.29019607844,45063.2862745098,28477.756862745096,58843.77254901961,60937.60784313725,52836.46666666667,58175.51764705883,59711.1294117647,52391.635294117645,54442.6431372549,56533.7568627451,53031.99607843137,41707.509803921566,25996.682352941178,50843.93725490196,50764.882352941175,44842.58431372549,42070.61960784314,47387.560784313726,48371.94901960784,39385.623529411765,24919.129411764705,48631.52941176471,46687.705882352944,6345.282352941176,33714.890196078435,47023.82352941177,29951.749019607843,16422.98431372549,6430.035294117647,47715.25490196079,54165.768627450976,26130.749019607843,38424.4431372549,7893.64705882353,27764.058823529413,25335.07843137255,47229.301960784316,55377.13333333333,46290.168627450985,48359.427450980394,53408.58823529412,46740.3568627451,51583.654901960785,29187.607843137255,49216.160784313724,44474.70980392157,35672.14509803922,50393.05882352941,39551.698039215684,53815.06274509804,46352.054901960786,25443.05098039216,31255.466666666667,47555.65490196078,45241.46666666666,54306.89019607843,55463.913725490194,56988.24705882352,56024.62745098039,59893.83921568627,58917.08235294117,48354.38039215686,51233.15294117647,58450.00392156863,53464.66666666667,48874.47450980392,53885.470588235294,28884.639215686275,46323.705882352944,41000.37254901961,45447.36078431373,47543.56862745098,44395.79607843138,45104.89019607843,35847.376470588235,51040.117647058825,47514.54117647059,22423.13333333333,39928.87450980392,35750.26274509804,21040.82745098039,32922.14117647059,42489.376470588235,52150.46666666667,43956.54509803921,37338.87450980392,50700.12549019608,16845.898039215685,39280.490196078434,49343.13333333333,51530.964705882354,33886.63529411765,32968.921568627455,52554.40392156863,48445.364705882355,43749.73333333334,52239.5568627451,44075.68235294118,45566.61960784314,46367.09411764706,26031.89803921569,37198.74509803922,38954.066666666666,30432.30980392157,33513.75294117647,35877.85882352941,22233.95294117647,22404.949019607848,44534.24705882353,45888.925490196074,46358.76078431372,57657.658823529404,57938.533333333326,58133.00392156863,59768.96862745097,53726.47058823529,23552.564705882352,23603.90588235294,45530.92549019608,54750.901960784315,53536.305882352935,51914.17647058824,45350.56862745098,52083.180392156864,55853.68235294118,48211.3294117647,4711.0,47838.01176470588,32561.90588235294,37118.1568627451,53339.450980392154,58400.552941176466,54001.59999999999,49485.99215686275,41355.94117647059,42984.31764705882,35908.58823529412,51465.643137254905,39914.7137254902,26936.93725490196,39665.89411764706,12550.98431372549,49875.200000000004,41634.32156862745,37489.623529411765,45236.529411764706,40240.674509803925,54201.94901960784,50690.70980392156,43351.48627450981,24596.01960784314,29117.54117647059,54309.5294117647,36910.79607843138,12854.01568627451,50083.58039215686,31010.792156862746,32586.345098039215,50239.01960784313,54839.376470588235,46993.32156862745,59158.74117647058,23818.89803921569,49698.81176470588,44799.7725490196,52343.184313725484,54227.96862745097,59162.00392156862,59379.96078431372,58244.80784313725,55855.388235294115,22740.894117647058,36399.89803921569,53159.25098039216,36853.79607843138,48318.01960784314,43294.30588235294,51467.25098039216,49680.13725490196,46842.192156862744,43672.07450980392,45106.01176470588,47706.047058823526,49398.43529411765,46385.29019607843,43394.99215686275,10520.921568627451,44614.84313725491,6201.113725490197,31020.160784313724,51983.25882352941,31269.745098039213,52461.129411764705,48794.06274509804,31068.023529411767,50399.53333333333,52661.549019607846,48142.2431372549,50252.600000000006,16334.70588235294,55144.552941176466,30768.047058823533,50110.78431372549,37117.129411764705,32530.803921568626,44525.509803921566,48492.21568627452,54190.635294117645,47080.192156862744,40753.901960784315,44031.58039215686,42732.211764705884,39299.99607843137,-999,45936.560784313726,53409.82745098039,49971.8431372549,38978.592156862745,49890.25098039216,52675.807843137256,43446.313725490196,51654.82745098039,43764.600000000006,49136.6431372549,47080.82352941176,35376.345098039215,46923.46666666667,46046.58823529412,29179.729411764707,40048.356862745095,21445.796078431373,40730.97647058823,51566.15294117647,53478.17647058824,36390.16470588235,46545.90588235294,43858.12549019608,49953.32549019608,58272.72549019608,45299.34117647059,2035.0,37859.858823529416,49933.831372549015,48331.81176470588,46242.2,43319.7294117647,14682.36862745098,48725.301960784316,45950.27450980392,52906.01176470588,49452.447058823534,44536.96078431373,45754.46274509804,46832.10196078431,39224.06274509804,46653.09411764706,51537.698039215684,37595.07058823529,35276.4,17626.192156862744,44501.15294117647,29719.694117647057,38585.8862745098,29178.654901960785,40803.2431372549,57088.33333333333,56295.90196078431,54088.38039215686,50747.623529411765,34593.30980392157,57653.81176470588,40520.325490196075,42731.160784313724,39335.839215686276,32153.929411764708,47370.34901960785,51795.6705882353,45921.76470588235,49013.490196078434,38624.78039215686,46190.29803921569,53128.77647058823,46180.98823529412,45529.74901960784,19133.81568627451,52209.00392156863,49917.858823529416,49114.36078431373,51317.23529411765,32165.368627450982,54626.21960784313,9189.301960784314,49566.90588235294,48904.34117647059,5284.835294117647,40147.94117647059,49011.1137254902,45607.160784313724,51885.51372549019,46707.90588235294,34434.58823529412,28362.023529411767,45334.02745098039,45193.50196078431,26822.043137254903,49937.89411764706,58655.85490196078,50426.15686274509,31676.2,21700.698039215687,46284.1568627451,32820.68235294118,15723.717647058824,56234.74117647058,22075.415686274508,24083.086274509806,47402.31764705882,57352.76078431372,58562.85490196078,55379.96078431372,58673.541176470586,58495.43921568627,59394.23921568627,55045.698039215684,49228.33725490196,49224.086274509806,48255.3294117647,45733.59607843138,16590.192156862744,46093.15294117648,50498.03137254903,30462.29019607843,48661.34901960784,33315.61960784314,48278.768627450976,42537.94901960784,44846.600000000006,52731.54117647059,50946.674509803925,47996.831372549015,5,SOUDELOR,3411894.052650321,2015211N13162,2015-07-29,"{""type"":""LineString"",""coordinates"":[[162.2,13.3],[161.401,13.5532],[160.717,13.6833],[160.264,13.645000000000001],[159.892,13.599999999999998],[159.565,13.6106],[159.275,13.625],[159.018,13.6093],[158.75,13.575],[158.456,13.5304],[158.05,13.474999999999998],[157.44,13.399600000000001],[156.775,13.35],[156.226,13.377900000000002],[155.7,13.425],[155.152,13.4173],[154.57500000000002,13.425],[153.939,13.4863],[153.3,13.6],[152.731,13.767199999999997],[152.15,13.950000000000001],[151.481,14.0988],[150.8,14.225],[150.191,14.332199999999998],[149.575,14.425000000000002],[148.888,14.5068],[148.175,14.600000000000001],[147.434,14.732000000000001],[146.775,14.875],[146.316,14.984599999999999],[145.925,15.125],[145.459,15.336200000000003],[144.975,15.6],[144.493,15.883000000000003],[144.0,16.2],[143.499,16.5573],[142.975,16.9],[142.422,17.170500000000004],[141.85,17.4],[141.273,17.616099999999996],[140.7,17.825000000000003],[140.161,18.0572],[139.6,18.275],[138.95,18.4469],[138.3,18.600000000000005],[137.731,18.7585],[137.2,18.924999999999994],[136.688,19.119700000000005],[136.15,19.3],[135.52,19.4125],[134.875,19.525000000000002],[134.291,19.7216],[133.725,19.9],[133.148,19.970499999999998],[132.575,20.0],[132.02,20.031000000000002],[131.45,20.1],[130.816,20.2488],[130.2,20.45],[129.687,20.6784],[129.2,20.9],[128.687,21.0591],[128.125,21.200000000000003],[127.45700000000001,21.359000000000005],[126.8,21.525],[126.278,21.6866],[125.80000000000001,21.875],[125.284,22.115599999999997],[124.775,22.4],[124.309,22.647199999999998],[123.825,22.9],[123.29700000000001,23.2914],[122.65,23.699999999999996],[121.677,23.9367],[120.9,23.9],[120.349,23.8176],[119.99999999999999,24.025000000000002],[119.70599999999999,24.3928],[119.4,24.8],[118.96000000000001,25.1101],[118.47499999999998,25.375],[118.01000000000002,25.599300000000003],[117.56000000000002,25.8533],[117.15700000000004,26.190300000000004],[116.81700000000001,26.583300000000005],[116.509,27.039000000000005],[116.3,27.566700000000004],[116.19600000000001,28.142500000000002],[116.25,28.75],[116.465,29.3324],[116.80000000000001,29.9],[117.10800000000002,30.4756],[117.55,30.999999999999993],[118.24100000000001,31.434299999999997],[119.00000000000003,31.8],[119.63800000000002,32.1585],[120.2,32.45],[120.68300000000004,32.6619],[121.14999999999999,32.79999999999999],[121.693,32.90120000000001],[122.25000000000003,32.95],[122.734,32.95280000000001],[123.29999999999998,32.95],[124.073,32.97010000000001],[124.943,33.0571],[125.80800000000002,33.248200000000004],[126.7,33.525],[127.643,33.93889999999999],[128.6,34.29999999999999]]}"
