system:index,NDVI_mean,NDVI_sum,NTL_mean,NTL_sum,Precip_mean,Precip_sum,abbreviati,country_co,country_na,wld_rgn,year,.geo
000000000000000000f2,0.6177413523757002,1816.0239151385463,0.6952680181489496,855.2450993131512,2617.3806217598585,7606559.713294371,S. Leo.,SL,Sierra Leone,Africa,2019,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-13.283754375241271,8.478793134990935],[-13.290829701068981,8.489802318087719],[-13.274651065708216,8.486262261787028],[-13.281187977721501,8.496413247229354]]},{""type"":""LineString"",""coordinates"":[[-12.506360596223994,7.390694950002728],[-12.517901013941033,7.386709351277658]]},{""type"":""LineString"",""coordinates"":[[-11.57474810177662,6.9722479158705495],[-11.604558728746628,6.976266386444957]]},{""type"":""Polygon"",""coordinates"":[[[-13.290829701068981,8.489802318087719],[-13.281187977721501,8.496413247229354],[-13.297768178024947,8.496191167841763],[-13.290829701068981,8.489802318087719]]]},{""type"":""Polygon"",""coordinates"":[[[-12.565534313322368,7.39142093732694],[-12.528195832331617,7.396505734479208],[-12.530144671683157,7.467455723758916],[-12.495737678765895,7.505931565161848],[-12.514395514960688,7.547449982094696],[-12.494697964619382,7.571539986535417],[-12.600762386784728,7.637302384792543],[-12.714381654222976,7.627617949389436],[-12.805884859055677,7.623910948966084],[-12.813749194306677,7.617536745893707],[-12.908290920659026,7.604726552827358],[-12.92143737621428,7.59107440032104],[-12.908157445434684,7.57777952060141],[-12.958401131510813,7.573741218158904],[-12.623640733112302,7.474755608523958],[-12.570007687124674,7.433061567524579],[-12.567770978497581,7.408457936821119],[-12.565534313322368,7.39142093732694]]]},{""type"":""Polygon"",""coordinates"":[[[-13.2977757538555,9.049955752132073],[-13.288672928789751,8.958008072253266],[-13.257255540605996,8.951148366856401],[-13.237705823678189,8.953927578456275],[-13.179978059693862,8.909342033000131],[-13.138821586777004,8.92464832372408],[-13.111568605852524,8.933945634751542],[-13.148785612154676,8.88335319590368],[-13.129577712914491,8.852996623546488],[-13.0850862938098,8.852569556435608],[-13.072617909352346,8.84091974274346],[-13.172714248270358,8.840931925321312],[-13.209694419868102,8.855026811409408],[-13.248127469160027,8.813010279807479],[-13.241060534385197,8.745281329575565],[-13.23543928759499,8.70068278404573],[-13.236873059284553,8.650647942416002],[-13.16269761275718,8.526983495253578],[-13.14642206394009,8.521831983266551],[-13.111351257886056,8.610265147972925],[-13.125394342454559,8.632257099070083],[-13.084848326621389,8.615481941342175],[-13.094298335162595,8.59660155186798],[-13.061651204197085,8.570394526755647],[-13.019003183166472,8.609066031652345],[-13.01841315794252,8.596197928052014],[-12.938980369409244,8.587896048528718],[-12.95089341766652,8.584339133860473],[-12.915385693570089,8.556131211472573],[-12.90704943117594,8.563108479069806],[-12.911433778189865,8.547798442785265],[-12.943931647868437,8.5289034271949],[-12.968378141806184,8.537906451864627],[-12.975054716090522,8.56314757336058],[-13.01083466877596,8.554808586617723],[-13.019939424500746,8.562493357981248],[-13.03629114456692,8.529514282685449],[-13.104459740662296,8.480277051411003],[-13.108297871750565,8.471662367501388],[-13.136992428500848,8.447775872890446],[-13.089119934187432,8.419156257593155],[-13.115151164260086,8.412293908311181],[-13.185750389855476,8.478060976588564],[-13.198336612275579,8.480960860696452],[-13.20304390004692,8.490399321711674],[-13.256457342822667,8.48450090257667],[-13.266295414139927,8.496660264845207],[-13.274651065708216,8.486262261787028],[-13.283754375241271,8.478793134990935],[-13.275319820132019,8.46641319979839],[-13.293320627374497,8.423567828498886],[-13.224407613747212,8.343216872902996],[-13.20065432060365,8.32911344618032],[-13.186907317204078,8.29163633445927],[-13.17472830331796,8.28313969604314],[-13.172905919148057,8.264204991113793],[-13.161015404892696,8.249603608151267],[-13.154438760565128,8.23283959033263],[-13.163450420707012,8.1758187626651],[-13.05029293722328,8.23853966921748],[-12.989594003207122,8.237711809999206],[-12.986901287387768,8.202394091283232],[-12.925704210685554,8.125742993593706],[-12.90791771727932,8.092192595568436],[-12.884688224202618,8.09207361152994],[-12.896955451585585,8.085330842804135],[-12.896599405269056,8.00461055342851],[-12.878396531457707,7.955784065514853],[-12.86043158310512,7.948574320640433],[-12.915242550506107,7.935213593817288],[-12.95569338483032,7.917665082960309],[-12.92217429542122,7.869743316340564],[-12.879510601835076,7.842093989723813],[-12.817668395514328,7.79431440291627],[-12.805604538542163,7.791173548009049],[-12.797300245421795,7.805569304898984],[-12.773673401322116,7.750014830484807],[-12.74485217219212,7.733596559113116],[-12.710201307165201,7.701860449045412],[-12.661626032045668,7.700548108180007],[-12.622081532481355,7.700115306684483],[-12.588973691332487,7.68513893790626],[-12.494090696136775,7.749872998721191],[-12.530858131106577,7.685889741962299],[-12.54733352971454,7.66998547620039],[-12.513007488177793,7.637687742425034],[-12.499037228211462,7.641411532153838],[-12.466771686256546,7.573573067140905],[-12.45846737548159,7.554799133511471],[-12.374524711720063,7.5486910841698664],[-12.358150489855513,7.551689186524192],[-12.378689969100307,7.532353703212337],[-12.436961832112644,7.524817922989332],[-12.489722045935274,7.448817055222344],[-12.450502963042698,7.4251809918755125],[-12.419066878862955,7.413573227214914],[-12.506360596223994,7.390694950002728],[-11.915326155283767,7.173006050365517],[-11.648627346768409,7.030120346215874],[-11.604558728746628,6.976266386444957],[-11.571256715638587,6.993759414066158],[-11.57474810177662,6.9722479158705495],[-11.524191625442517,6.9420478035923665],[-11.492693531565221,6.92824689445797],[-11.455717649287262,6.925072565537302],[-11.41752878984617,6.9467077834707585],[-11.430620137708859,6.9675334028606555],[-11.369331853159501,7.022258742498806],[-11.362200561694788,7.049027107019027],[-11.374688967231657,7.063909925724898],[-11.364577631345746,7.081152584350859],[-11.331866472767706,7.07996406470958],[-11.33841210745089,7.119823786332575],[-11.344957824549809,7.148366422770168],[-11.334846460807348,7.144215120156605],[-11.309852337713995,7.2096374447375275],[-11.2967609192579,7.198940447081357],[-11.28725242849985,7.199526071871604],[-11.26584117289174,7.231651575313901],[-11.179575980905922,7.271511374433363],[-11.171256128849526,7.306013996815572],[-11.142696292954929,7.324462442534975],[-11.124850625757224,7.364907893739789],[-11.090348062879292,7.392261989327245],[-10.99993151601033,7.455324404862698],[-10.932114842478393,7.51361547602562],[-10.916646291470034,7.5035041280594905],[-10.818616158926117,7.575558289888102],[-10.816979723175,7.5955226258608475],[-10.789384476997435,7.602257725369707],[-10.776224260018708,7.652728398618104],[-10.747354331223763,7.662202408606704],[-10.686927329561552,7.742180344066777],[-10.618507768527788,7.771446378299875],[-10.60663944022534,7.774857004758788],[-10.6059848674299,8.039492054980204],[-10.576443122169646,8.048380386547128],[-10.501426160108807,8.145790504797978],[-10.433058237827966,8.154265377724359],[-10.388272016683983,8.151836649965219],[-10.373750911271166,8.164548980695413],[-10.35318371423726,8.150630867948832],[-10.308414750847765,8.197828611955007],[-10.30114553293492,8.233519817797507],[-10.319301228697688,8.286160852992937],[-10.298733977701513,8.30915691297],[-10.27661650153263,8.459862598988458],[-10.289862858884158,8.490627346747006],[-10.32818956152591,8.499877401792626],[-10.375731851533859,8.47915512863979],[-10.385016433174307,8.482789748469116],[-10.43023332999784,8.411407370758296],[-10.485354846996835,8.357784416278143],[-10.556358230319221,8.304885002584438],[-10.572688007684315,8.309225825527621],[-10.588673271651016,8.33699325417057],[-10.640211829076527,8.34333227568236],[-10.662294951418819,8.349068355271026],[-10.685618259801485,8.286918804083987],[-10.701155556024368,8.280287029410866],[-10.664861481709057,8.38339873701161],[-10.638988833221633,8.392269807935522],[-10.643760344120334,8.438950884963836],[-10.630668988020824,8.490713429577372],[-10.616388999844377,8.539478726510048],[-10.574755023464055,8.573981404461474],[-10.568209360648758,8.603126925515282],[-10.492658437858502,8.632875310190808],[-10.476914291038872,8.656715379240147],[-10.46478763456803,8.679142938257767],[-10.499307425649787,8.713748929336312],[-10.500392656364623,8.74113746354756],[-10.511106911610172,8.741137387036952],[-10.53668673519842,8.798257134009287],[-10.559286548042907,8.810745605417038],[-10.586657817630758,9.00169003197314],[-10.574152114026758,9.050472579030785],[-10.663397315594652,9.083786595529471],[-10.730008249301285,9.08735225665821],[-10.712162708922786,9.16765750856617],[-10.720499814164004,9.189068739068514],[-10.709199891110318,9.197405897881435],[-10.705616978109093,9.189068715990539],[-10.660417309341845,9.210497203148492],[-10.661605862257906,9.287236725108015],[-10.664585906591627,9.311610810793457],[-10.706805591517803,9.332436383673597],[-10.72763113600263,9.376464744892326],[-10.803785009936897,9.382407525814642],[-10.815670560533515,9.38657609840864],[-10.802579243155423,9.412741545135432],[-10.851361755330558,9.455581305329016],[-10.841250381996176,9.487706862656749],[-10.842438987510167,9.499006754196564],[-10.824593389237515,9.51624948901808],[-10.860284587243491,9.529340805725173],[-10.888844384047896,9.598931716194054],[-10.910858554213176,9.606665961536104],[-10.91917847216659,9.655448536839572],[-10.963206808306273,9.663785706477878],[-10.992352325072424,9.74765653529034],[-11.033986266372123,9.789290524325112],[-11.045286175842698,9.810116101352166],[-11.097048739895337,9.859484347805358],[-11.156528308552227,9.866632866913452],[-11.179128151735643,9.963595089576161],[-11.213045098284356,9.981440684547989],[-11.20808413243807,9.999975336675641],[-11.894622772214737,9.999940879895986],[-11.90928171131902,9.94499155681611],[-12.123428839218663,9.871232065932887],[-12.219219687883607,9.911109051539503],[-12.222819782835488,9.933140505422287],[-12.404813161267167,9.885193942994169],[-12.450557893541218,9.873264678240824],[-12.498341293345876,9.831389552210767],[-12.487833831428281,9.82992537756458],[-12.50915890883888,9.753340889003068],[-12.50528324313137,9.743057337901435],[-12.52715958671924,9.73589148426344],[-12.528365375224832,9.717735874544083],[-12.566381955715245,9.693051743898383],[-12.579714516314704,9.665008691116892],[-12.588757907222366,9.601842861384323],[-12.609583456822133,9.607785684048538],[-12.628617630874334,9.553060296044352],[-12.655386001001537,9.535817582608553],[-12.64706612964594,9.509634837541428],[-12.683945875008309,9.431706775837787],[-12.684531530184099,9.409106949527224],[-12.705357151460342,9.411484099892295],[-12.710111361734306,9.390658491104423],[-12.754725305038415,9.395412711461425],[-12.746991087776728,9.35079876322732],[-12.774948060337822,9.343667375117976],[-12.79815080049184,9.300844882913411],[-12.847536171171555,9.282982072043636],[-12.88083310199737,9.293696328117731],[-12.896301573995965,9.274059217232622],[-12.912407386979359,9.265119255718071],[-12.925464271881362,9.284187810580642],[-12.944498384541804,9.289527703543477],[-12.964721170842715,9.217559663565126],[-12.953421236622999,9.179491410299143],[-12.97839814954771,9.170568543606487],[-13.020635018151324,9.09858332791721],[-13.072380406004823,9.081926263109661],[-13.086685768904347,9.048207476091925],[-13.133668587021138,9.055743568272991],[-13.184225409707336,9.095017661255875],[-13.2977757538555,9.049955752132073]],[[-13.102164940752749,8.926281355843845],[-13.096226681725405,8.938676479254005],[-13.111568605852524,8.933945634751542],[-13.102164940752749,8.926281355843845]],[[-13.071535650511539,8.377006475686114],[-13.060063573545978,8.379001976435449],[-13.074563853774556,8.414315332566268],[-13.075273651943863,8.42358811787885],[-13.089119934187432,8.419156257593155],[-13.071535650511539,8.377006475686114]]]}]}"
000000000000000000f3,0.601454983015122,2329.0884281097105,0.7468737391686502,2179.2428407294074,2455.3795765920204,9480923.457806457,Liber.,LI,Liberia,Africa,2019,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-11.26584117289174,7.231651575313901],[-11.27178396520967,7.2393858563476225]]},{""type"":""LineString"",""coordinates"":[[-11.48193775966909,6.9160046521071274],[-11.498933000731727,6.924771604931559]]},{""type"":""LineString"",""coordinates"":[[-11.240240483455745,6.780367786269089],[-11.229112137931327,6.78763758849974]]},{""type"":""LineString"",""coordinates"":[[-11.37310766709488,6.756428041672669],[-11.362902810860655,6.766845941752288]]},{""type"":""LineString"",""coordinates"":[[-10.797147156576639,6.351270809490053],[-10.810243230502921,6.34758231522576]]},{""type"":""LineString"",""coordinates"":[[-10.055177696937507,5.870862489852502],[-10.064450885929023,5.87067953305049]]},{""type"":""LineString"",""coordinates"":[[-7.722180868380423,4.370820036938268],[-7.730473531303229,4.36644221119878]]},{""type"":""LineString"",""coordinates"":[[-7.4154302207471545,5.261522096644263],[-7.428728330732569,5.259782317947557]]},{""type"":""LineString"",""coordinates"":[[-7.390746084544337,5.369215803049576],[-7.376845128439925,5.384598142436866]]},{""type"":""LineString"",""coordinates"":[[-7.434171517229366,5.842416818376282],[-7.425007616333166,5.845259041372948]]},{""type"":""LineString"",""coordinates"":[[-9.592386100360631,8.415386426142838],[-9.590680754713166,8.424877673929394]]},{""type"":""LineString"",""coordinates"":[[-10.230314372959905,8.480343682037441],[-10.227437745030088,8.490145031578441]]},{""type"":""Polygon"",""coordinates"":[[[-7.727341645510778,4.379029773197944],[-7.722180868380423,4.370820036938268],[-7.717978476657099,4.3791089359797635],[-7.727341645510778,4.379029773197944]]]},{""type"":""Polygon"",""coordinates"":[[[-10.270105233130058,8.492057048370842],[-10.27661650153263,8.459862598988458],[-10.286624445342747,8.373287383418136],[-10.30235133488586,8.298270429737634],[-10.319301228697688,8.286160852992937],[-10.295099387984573,8.22323623782321],[-10.308414750847765,8.197828611955007],[-10.35318371423726,8.150630867948832],[-10.384654718431761,8.16394611434366],[-10.40098439699059,8.150630817093413],[-10.484476286610594,8.148822124884699],[-10.53046830879604,8.11493964491596],[-10.576443122169646,8.048380386547128],[-10.6059848674299,8.039492054980204],[-10.60663944022534,7.774857004758788],[-10.65845366892462,7.7592335623935655],[-10.710302293977971,7.717789041562376],[-10.766405665044232,7.651453691494664],[-10.789384476997435,7.616468811152426],[-10.798617374322532,7.592335921992519],[-10.816979723175,7.5955226258608475],[-10.845556801084967,7.547497983081287],[-10.928549158494668,7.500541291880099],[-10.932114842478393,7.51361547602562],[-11.08066560370966,7.392193330060676],[-11.10225088103177,7.3863191335175555],[-11.144487733965372,7.339913722825606],[-11.158767650411574,7.3078054188671615],[-11.17601034247747,7.286979875582323],[-11.189101692171405,7.2596085454669765],[-11.242035604009669,7.239385876024152],[-11.26584117289174,7.231651575313901],[-11.28725242849985,7.199526071871604],[-11.2967609192579,7.198940447081357],[-11.309852337713995,7.2096374447375275],[-11.334846460807348,7.144215120156605],[-11.351486309687434,7.141235116754364],[-11.334548968681556,7.109679368232756],[-11.331866472767706,7.07996406470958],[-11.364577631345746,7.081152584350859],[-11.374688967231657,7.063909925724898],[-11.362200561694788,7.049027107019027],[-11.378254647155329,7.009770200335283],[-11.430620137708859,6.9675334028606555],[-11.42197295055192,6.938284542107769],[-11.48193775966909,6.9160046521071274],[-11.384441763405475,6.825859372205931],[-11.365234701264324,6.786869115870444],[-11.355645492314517,6.787999377037763],[-11.365408385243533,6.7778276170677065],[-11.362902810860655,6.766845941752288],[-11.350485475619031,6.7633236968214785],[-11.37310766709488,6.756428041672669],[-11.383524860123773,6.740258194890758],[-11.354218072322228,6.704255534047003],[-10.956395469197108,6.524193827838985],[-10.820551988702187,6.416404249609158],[-10.800133409729291,6.38767659361486],[-10.79096750012788,6.387452054033952],[-10.797147156576639,6.351270809490053],[-10.80073984792867,6.3419277965073695],[-10.810243230502921,6.34758231522576],[-10.806493156116945,6.334312039461526],[-10.817580242816426,6.3158850737171655],[-10.762777369379961,6.274390687780086],[-10.706400900578258,6.248320590920143],[-10.646985087693018,6.221581960054106],[-10.384329681993346,6.1383804266598485],[-10.370663527862218,6.129520176754594],[-10.360751593018065,6.1076425502414615],[-10.348543241535417,6.099729841989007],[-10.22332643384159,6.039120264998095],[-10.183922606644002,5.981385004537682],[-10.072756513149717,5.917599747926772],[-10.066736526340593,5.9106635733272705],[-10.055177696937507,5.870862489852502],[-10.060619361601182,5.857081445186892],[-10.05154421786186,5.85900879171009],[-10.043807004746258,5.8510961206773935],[-9.817860155984189,5.647892739065111],[-9.695651019448377,5.544957255706064],[-9.58310252237012,5.461961668935408],[-9.582793209244878,5.451230298872756],[-9.573535912316185,5.454508495866808],[-9.57700154753584,5.443592233775659],[-9.591773265624138,5.432589599966068],[-9.496147514175933,5.376163058267859],[-9.471089424146221,5.322270626376744],[-9.335631053748548,5.20210675023944],[-9.285947909810256,5.172791812144118],[-9.28951668040509,5.153477044465754],[-9.118094423047499,5.057091691161894],[-9.116208075817607,5.0436387195805175],[-9.038777916713771,5.003733855845566],[-9.032694801261991,4.994812933646267],[-9.040601702589242,4.988845863295902],[-8.849704770193549,4.912545222809006],[-8.819528208130258,4.883673269084658],[-8.768369805525351,4.841842290851757],[-8.720185736575758,4.818666381113007],[-8.482615826825601,4.708983661824683],[-8.412421752361995,4.657468387072514],[-8.30812108864767,4.61950429983034],[-8.229503729547774,4.56898829153299],[-7.948843011249062,4.509200575558844],[-7.932001562935982,4.49448398500324],[-7.831605454459708,4.455027549636102],[-7.825300240533364,4.424341659893943],[-7.759274977863681,4.387438791239075],[-7.727341645510778,4.379029773197944],[-7.719924939320976,4.3880796135124704],[-7.717978476657099,4.3791089359797635],[-7.604097400086161,4.355555497933818],[-7.535493357946121,4.3622312507153],[-7.568599168029606,4.406776687685247],[-7.540797294226421,4.437041828856519],[-7.567927381942123,4.457987984538779],[-7.5525967183808245,4.510267297144155],[-7.565808631899245,4.535433738984763],[-7.56611867674027,4.5749490011513245],[-7.571579165497121,4.59024524378882],[-7.548583147887094,4.609503340136028],[-7.566911074971061,4.6503793982735395],[-7.572044271953323,4.663729109977412],[-7.560055360577282,4.667846035611706],[-7.571613645282118,4.686328917915908],[-7.557971075990855,4.704605153065065],[-7.565464111697205,4.78606441715532],[-7.594229373936264,4.805849261466218],[-7.589889844397483,4.8564305546461055],[-7.601069188238058,4.893913176339248],[-7.580484779715617,4.912964553978929],[-7.56618763090126,4.909588350603582],[-7.563052600866637,4.921697833320774],[-7.527619733108963,4.927296155997664],[-7.546412750806265,4.9678104926427995],[-7.560365379701165,4.97287475356965],[-7.543122734427612,5.005499818126317],[-7.553595786811592,5.031355224878646],[-7.555852299430404,5.070836016967884],[-7.549237718873698,5.094452152727931],[-7.512926444928894,5.108611517765341],[-7.513184783440102,5.096243601241231],[-7.471275221525055,5.165645111370835],[-7.469690479673868,5.200354435517419],[-7.484762773707402,5.2205598666584425],[-7.465573574513758,5.258524842812304],[-7.48062869936212,5.267499286335352],[-7.473945190350375,5.282743872947292],[-7.46050928949407,5.275612525636944],[-7.415499106814484,5.296627601040234],[-7.420856262620857,5.27707672648502],[-7.4154302207471545,5.261522096644263],[-7.391314542116864,5.291666659097721],[-7.385785208529923,5.3172637468062325],[-7.3693348524349,5.333593488345936],[-7.384855038002289,5.343463678387283],[-7.390746084544337,5.369215803049576],[-7.419305932865143,5.3791721304544735],[-7.448485914231571,5.437824869395768],[-7.438030051141287,5.443526508820247],[-7.421596912024109,5.429969986269638],[-7.424266930061106,5.476117049124572],[-7.393123197254994,5.505469277854635],[-7.404716022523374,5.518956870558945],[-7.382150606179562,5.527827933676551],[-7.395000848164375,5.554148460354003],[-7.388179548828159,5.581640361255394],[-7.373865142072279,5.583087271417724],[-7.378498799571147,5.618210080642747],[-7.406283509189222,5.649594876890685],[-7.434481631124319,5.724818548722051],[-7.444541287888178,5.758528766102818],[-7.42862494044672,5.772395276040313],[-7.43980428871376,5.804520821809952],[-7.434171517229366,5.842416818376282],[-7.454394239921923,5.857110195736542],[-7.4657458744174425,5.863070217897373],[-7.47713191643392,5.8119277459953205],[-7.514114958792444,5.84198625644987],[-7.527292507741246,5.856369487560998],[-7.548893198356246,5.831237541263887],[-7.564844029251524,5.865654061982218],[-7.55423312824352,5.866928678766351],[-7.59848538155289,5.896435989423783],[-7.608682860083964,5.895781420975235],[-7.664510599285015,5.922653168980451],[-7.668317481039279,5.95317663931303],[-7.6868176432583155,5.916693106871901],[-7.679290105756303,5.90396345181576],[-7.705093873868494,5.909716765149413],[-7.768552509037152,5.966819265298342],[-7.7670883532525945,5.9773095702774866],[-7.7961649627490175,5.995740793542196],[-7.785020091014492,6.005059831666548],[-7.786880405907259,6.025213617551228],[-7.773013902086142,6.034291421074344],[-7.801229282105425,6.062524027926637],[-7.79437349985673,6.084555423405343],[-7.831373823771528,6.09940372038531],[-7.845119769218772,6.08169596946155],[-7.851131457434998,6.15307838174504],[-7.833234193907218,6.164343831308198],[-7.843690055052414,6.191336121284757],[-7.826912403979395,6.1909743837363935],[-7.899621213237907,6.272537063805526],[-7.910972745822779,6.28371639996809],[-7.937637823957441,6.286782529256032],[-7.948162607202773,6.3003045361903975],[-7.958670144920688,6.284973785174368],[-7.994929715333909,6.299357124679158],[-8.00535115974398,6.321595166721497],[-8.094303516145319,6.3008040697047205],[-8.173919659090188,6.277084524101157],[-8.199585624716567,6.308021536620151],[-8.274068568466978,6.321819138161438],[-8.279287884539917,6.330362965502214],[-8.271329794198412,6.338596713835437],[-8.328242732541753,6.3655028952154415],[-8.34157522327166,6.376716679291413],[-8.398729386305556,6.351791468189247],[-8.40567124274613,6.365950818106747],[-8.385448543534187,6.381832665017315],[-8.403914220953778,6.422863806182377],[-8.406963125532686,6.43166598758989],[-8.39631780423266,6.4433793246953295],[-8.438589170930715,6.4749536375636225],[-8.452386757261836,6.4997410660276635],[-8.460965004221615,6.5044091701778655],[-8.463600508440424,6.461345456462104],[-8.491230182903731,6.436557995907616],[-8.556790398729182,6.4995688072567175],[-8.597063527088565,6.506217858159545],[-8.590862317235125,6.5287143241177015],[-8.571793763188166,6.523787830683563],[-8.55970149864997,6.556602338125081],[-8.56972670969039,6.557188024075851],[-8.556600889002963,6.566972146944144],[-8.538910345600708,6.564905040843592],[-8.526404663487602,6.596772198695029],[-8.50730156898328,6.60574664958236],[-8.50840396930207,6.617787291866568],[-8.488353541110511,6.613825448150784],[-8.47600284136177,6.638457813048767],[-8.452662384994753,6.641799583452858],[-8.444359679547707,6.667310511562206],[-8.438279116578613,6.658766688329113],[-8.415730935059965,6.682176106855116],[-8.40930578655382,6.693544935651875],[-8.407703851871831,6.7154902156148415],[-8.395869922471373,6.717453923120612],[-8.387067730138114,6.730372986416573],[-8.370152301446785,6.742758090323429],[-8.364467944263742,6.7504234302004935],[-8.349912400219507,6.7649100904607105],[-8.349137225423945,6.79550251453157],[-8.32052569347266,6.8151395947348945],[-8.328570045117813,6.838635143265824],[-8.310259305441381,6.855722784285411],[-8.30975981180743,6.865627405569306],[-8.319561078245577,6.857290283269106],[-8.336510971660694,6.885609004042217],[-8.307899459468938,6.912291297811697],[-8.325297151421534,6.964691167448941],[-8.291139014225799,6.989116876508453],[-8.275067661858488,7.004361441619335],[-8.303644775589978,7.064013282972464],[-8.29661671217972,7.143732815026652],[-8.282939721080643,7.16529907098947],[-8.2910529051079,7.185349511546631],[-8.300458016052508,7.191292302329707],[-8.314427898631694,7.195030219403867],[-8.36910159489762,7.246792805006851],[-8.358628448510835,7.276575667203971],[-8.397282410991444,7.3479753017488685],[-8.414060095730363,7.436789801923554],[-8.415351956114083,7.49938717628094],[-8.433266456276295,7.536663175909754],[-8.457209844579783,7.534027605614986],[-8.569950623096124,7.631541047110357],[-8.554189354162437,7.674777003122771],[-8.553793166410022,7.6962055380966685],[-8.675646192190046,7.698169195069025],[-8.694111874591172,7.662856997918643],[-8.714541300321974,7.63832788723143],[-8.71228476724635,7.600965881200101],[-8.723601862763587,7.556076233704688],[-8.711027312333075,7.545637592897736],[-8.710510545648706,7.517232797406706],[-8.77860285078371,7.452861170291825],[-8.779963626799894,7.411692275399314],[-8.815861508993164,7.406197350461105],[-8.853637016566083,7.348991549625823],[-8.83627369442493,7.288013397151998],[-8.857616078125528,7.267601186133714],[-8.870018449094779,7.260366476930734],[-8.905192891236771,7.255991243012167],[-8.918318691097264,7.290993377527135],[-8.944363592116341,7.288581783132203],[-8.94555212900272,7.2777642340027615],[-8.952338986181438,7.26704997493734],[-8.96730791251043,7.265689121507359],[-8.985549717112535,7.249548874082629],[-9.030697727817511,7.242469238134733],[-9.079445793780536,7.201868742911915],[-9.102631304510602,7.20679525869407],[-9.104491670261478,7.237404898531761],[-9.113741725480338,7.242176413856283],[-9.126195737364544,7.275077071491992],[-9.165797140253131,7.278728838960903],[-9.20200508451879,7.329595676543116],[-9.206983272465525,7.389333601390053],[-9.281982962462214,7.375312084753235],[-9.291439751323448,7.385854089262467],[-9.291784267564957,7.420029404647725],[-9.325701223338195,7.432087289156046],[-9.363270025151778,7.426557891785021],[-9.402905834244084,7.388420686362631],[-9.412242010154056,7.425352139555632],[-9.473857584789632,7.3951386150664],[-9.455977511000627,7.450604638955574],[-9.42595351940374,7.476718464847365],[-9.362770495701335,7.630249123026722],[-9.383630542676139,7.662409165557515],[-9.357396111039856,7.754565409089531],[-9.375172837374233,7.803813105260776],[-9.386076510155108,7.804484883258116],[-9.432137454245105,7.859606372971019],[-9.4375634416036,7.988039517114595],[-9.4087625100151,8.029191190376027],[-9.411552978448995,8.057320417774672],[-9.456459804825958,8.055442805195801],[-9.446727408874741,8.095009760687821],[-9.44917347578218,8.133543177295198],[-9.4613691213081,8.140760599319362],[-9.468173145270386,8.179983067549827],[-9.49347741631019,8.175521666917069],[-9.494734805307647,8.186907670615314],[-9.515801560648253,8.194176815639356],[-9.49988525303087,8.237412770806808],[-9.512218689114441,8.241753587561485],[-9.490928007439143,8.275016015256481],[-9.502159005837788,8.28822793496566],[-9.495492725367276,8.297925913298002],[-9.518213191062422,8.313738842086153],[-9.479834808226693,8.340197214387866],[-9.497025804448333,8.366534986337598],[-9.554765609845694,8.390891763996487],[-9.577589397938738,8.41741901551599],[-9.592386100360631,8.415386426142838],[-9.648196645442383,8.397368549147492],[-9.65500065634656,8.413784444703785],[-9.620015711649923,8.454264307438708],[-9.640221180261976,8.475055453539083],[-9.65446664860859,8.473987501541282],[-9.646939149167247,8.490937402613653],[-9.66716189246762,8.50142767665329],[-9.697926532021468,8.484236616789707],[-9.70922644347709,8.44582380241661],[-9.717718612004244,8.439260955199428],[-9.726279674159056,8.463652192591919],[-9.73992228326952,8.511883524929683],[-9.724953313211948,8.525629502875756],[-9.775320605584286,8.549280036618903],[-9.800814326630032,8.524234229115233],[-9.78941105250235,8.515621500567214],[-9.83700510900366,8.493297219699734],[-9.843499112423212,8.48260025756855],[-9.863532346441923,8.497362492057004],[-9.941425925970352,8.485838625455472],[-9.988279234944534,8.444531953295456],[-10.060161116582677,8.425773382209417],[-10.049774190528959,8.499670699800236],[-10.095197777106863,8.516689423818097],[-10.123809240235952,8.52859224885065],[-10.176467584365684,8.51031604840626],[-10.210143325885237,8.477535971204295],[-10.230314372959905,8.480343682037441],[-10.270105233130058,8.492057048370842]],[[-10.360805480237799,6.127471472866125],[-10.352826153255554,6.135597702987235],[-10.370663527862218,6.129520176754594],[-10.360805480237799,6.127471472866125]],[[-9.478215637385679,7.381857776391736],[-9.473323549638673,7.374071873629093],[-9.473857584789632,7.3951386150664],[-9.478215637385679,7.381857776391736]],[[-8.52518160570395,6.60659074377953],[-8.540322842564729,6.610035794534298],[-8.526404663487602,6.596772198695029],[-8.52518160570395,6.60659074377953]],[[-11.337012804921295,6.731757354123909],[-11.319357275145428,6.724666521409607],[-11.198288542588992,6.674345177521914],[-11.182183489939705,6.706076026698703],[-11.20897400519388,6.73601660819763],[-11.204833753326715,6.746034091642432],[-11.22735607364183,6.770020059336427],[-11.229112137931327,6.78763758849974],[-11.242189616303579,6.798973277002216],[-11.240240483455745,6.780367786269089],[-11.34776515513753,6.754265638278009],[-11.337012804921295,6.731757354123909]]]}]}"
