system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.0,0.0,0.0,0.0,0.0,0.0010112710872019308,0.001390497744902655,0.0012640888590024137,0.0012640888590024137,0.0014220999663777153,0.001485304409327836,0.001390497744902655,0.004076686570282784,0.004203095456183025,0.0053407754292851975,0.0020857466173539825,0.0025597799394798874,0.0,0.0033814360215822033,0.0017065199596532584,0.0017065199596532584,0.0,1.8961332885036205E-4,0.0,1.8961332885036205E-4,0.0018329288455534998,3.792266577007241E-4,0.0,2.212155503254224E-4,0.0013272933019525344,0.0013272933019525344,2015-11-24,"155 km WNW of Iñapari, Peru",7.6,"{""type"":""Point"",""coordinates"":[-70.94370000000002,-10.5372]}"
1,0.0,0.0,0.0,0.0,7.490912140869258E-4,0.0,0.0,0.0,0.0026605653465845984,8.524141401678811E-4,0.0063026984909382725,0.018313988647849326,0.021826968134601804,0.026631484197366224,0.026037377372400732,0.028362143209222226,0.016480006709912367,0.015136779537967097,0.022291878398064173,0.02084540033683273,0.03141016952861041,0.02324765836821494,0.03497481047840337,0.03657631583265817,0.03285669049374378,0.16626421373988265,0.07198113201813375,0.08499982070433411,0.10153148887728695,0.18447913393507787,0.1282914176533499,2015-10-26,"Hindu Kush region, Afghanistan",7.5,"{""type"":""Point"",""coordinates"":[70.3676,36.52440000000001]}"
2,0.024400847266408097,0.08072486104871715,0.0915935239084915,0.12833199285560629,0.1101930685291091,0.10328558984474547,0.17232418432673127,0.20042749945040228,0.20717871734485094,0.2458533165466644,0.2779196415731884,0.2708915574819007,0.2994336915661164,0.23175784152621354,0.2944042420454933,0.28442621199036816,0.27932201504034254,0.39083286249315197,0.4270605106510113,0.4356998663030532,0.49026269747792905,0.48843976232465325,0.23629327068009526,0.2268715505162136,0.2404377793698598,0.3365853118938517,0.3437077968334797,0.33124634787389196,0.3793142073706334,0.48832796336774537,0.5457939159673502,2015-09-16,"48 km W of Illapel, Chile",8.3,"{""type"":""Point"",""coordinates"":[-71.6744,-31.5729]}"
3,0.0,0.0,2.273901970079684E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006452196840101104,0.00366666692675349,0.0,0.0011085272104138458,0.0,0.0018191215760637472,0.0,0.0,0.0,2015-05-30,"Bonin Islands, Japan region",7.8,"{""type"":""Point"",""coordinates"":[140.4931,27.838599999999996]}"
4,7.679598131147208E-4,0.0017279095795081217,0.0015359196262294415,0.004351772274316751,0.0032958275312840097,0.006111680179371319,0.0032318308801911164,0.0036478091122949235,0.007382452896268832,0.0031958170784976646,0.007839589758879441,0.005375718691803045,0.007295618224589847,0.0038717973911200506,0.006060231891237816,0.0039266337372525885,0.0033278258568304564,4.799744013652604E-4,0.007679590421844166,0.010395440326448171,0.012377328772254365,0.009465481147527715,0.007775593107786548,0.01390471551167142,0.010897625812082994,0.02016936023551771,0.022472235805825122,0.04051828754498431,0.02645558814365416,0.04067614595101345,0.04526395293259634,2015-05-05,"131 km SSW of Kokopo, Papua New Guinea",7.5,"{""type"":""Point"",""coordinates"":[151.8751,-5.4624]}"
