system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005650842077854798,0.021012354522508613,2006-07-17,"226 km SSW of Singaparna, Indonesia",7.7,"{""type"":""Point"",""coordinates"":[107.419,-9.284]}"
1,0.0,3.6203519147698225E-4,0.0010861055744309466,0.0028057727339466125,0.0017498367588054142,0.0,0.0023532287446003846,0.001508479964487426,0.002051532751702899,0.003137638326133846,0.004706457489200769,0.00325831672329284,0.00244373754246963,0.0035600127161903253,0.0015386495637771745,0.0022928895460208876,0.002111871950282396,0.002051537363417185,0.003650529720198227,0.00325831672329284,0.0025342463403388756,0.0038013695105083133,5.430527872154733E-4,0.001055935975141198,0.0012671231701694378,0.0022928895460208876,0.0022928895460208876,0.002111871950282396,0.0,0.004706457489200769,0.004404761496303284,2006-05-03,"47 km SSE of Pangai, Tonga",8,"{""type"":""Point"",""coordinates"":[-174.123,-20.187000000000005]}"
2,0.012985266655474302,0.01540439686172252,0.01417142082111859,0.013422270821764304,0.02253692914724146,0.017480166651600022,0.00866204686753394,0.020383122899097883,0.014343101029303947,0.0201802281076061,0.0,0.005228442703826793,0.011081177073782157,0.010191561449548941,0.006367774994511437,0.01362516561325609,0.006617491660962866,0.008396696185571694,0.007709977538424566,0.011643039573297872,0.013968526029626805,0.021069843731839313,0.035178835386345045,0.033867822887475044,0.024362982270667532,0.02974749789102647,0.03975177184073684,0.05237807078818721,0.01815128019268824,0.05961985411527865,0.07844224784905511,2006-04-20,"80 km NE of Tilichiki, Russia",7.6,"{""type"":""Point"",""coordinates"":[167.089,60.949000000000005]}"
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-01-27,"196 km S of Ambon, Indonesia",7.6,"{""type"":""Point"",""coordinates"":[128.131,-5.472999999999999]}"
4,0.8989182199088576,0.8556913540661198,0.6664019550998239,1.2438167974441499,1.2407301802752233,1.0504349258115375,1.6928218862194373,1.5243309664353495,1.6965694170087706,1.933514893348375,1.8968411963190706,1.864469096862837,2.1916375373185173,2.34698079290529,2.1595827594685635,2.5734690893866734,1.8167001501878177,1.922925371317983,2.144534722401771,1.9811498920940411,2.249782775916122,2.2503205405100113,2.255537552769256,2.1195363781809022,2.136187974840218,4.1417864791091095,3.401560005349614,3.717800786824676,4.218183005683542,4.931084828704486,5.559598314042066,2005-10-08,"21 km NNE of Muzaffar?b?d, Pakistan",7.6,"{""type"":""Point"",""coordinates"":[73.588,34.539]}"
