system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.23398975177660405,0.26724256965973486,0.24298390132349182,0.2991051246791512,0.25626233030754064,0.31369637571433784,0.31321470721197536,0.3731722549596326,0.42095501656799356,0.441557610679443,0.4508294790024677,0.48753575657059023,0.5532663166178735,0.6062887948151136,0.6136612491848393,0.6490435781482928,0.5943078332383296,0.574162895036469,0.6179112462173826,0.5892928730307793,0.6384853689715344,0.6146962411943049,0.45737523044483075,0.48055573574390753,0.453181854950019,0.7237905408495262,0.6683590525472616,0.6930710166743628,0.7818990779313805,0.9612128343904831,1.0036506222135602,2013-04-16,"79 km ESE of Kh?sh, Iran",7.7,"{""type"":""Point"",""coordinates"":[61.99600000000001,28.033]}"
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020839509034540097,7.578003285287309E-4,0.0,0.0,0.0012630024242217116,0.0028101762182940436,0.004546801971172385,0.0,0.0,0.0,1.8945008213218273E-4,3.7890016426436545E-4,1.8945008213218273E-4,6.630752874626395E-4,0.0,6.630752874626395E-4,2.2102509582087984E-4,2013-02-06,"75 km W of Lata, Solomon Islands",8,"{""type"":""Point"",""coordinates"":[165.114,-10.799]}"
2,0.0,0.0,0.0,0.0,0.0,9.348825042112849E-4,0.0,0.0,0.0,0.0,6.049239733131843E-4,0.0013232846703207482,0.0,2.932964719094227E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-05,"110 km SW of Edna Bay, Alaska",7.5,"{""type"":""Point"",""coordinates"":[-134.8591,55.22800000000001]}"
3,0.013365858120778767,0.01778475705508378,0.009665350429174735,0.015684926285618454,0.023875379244103614,8.109344269793113E-4,0.017514216889512282,0.00466527419920416,0.0,0.0,0.0,0.00796984342364044,0.019490173956792853,0.018908463051333264,0.011817856108307543,0.026007226601210534,0.026626823802046014,0.022017830818986697,0.010609088787123456,0.015536049153085029,0.007794895641170283,0.010481620954094313,0.004607186961625833,0.004706438383314785,0.0036350261468799075,0.010140720525681879,0.00894177554847464,0.009011144821698099,0.006509200957448431,0.016486027046393563,0.029116342181091923,2012-10-28,"206 km SW of Prince Rupert, Canada",7.8,"{""type"":""Point"",""coordinates"":[-132.101,52.788000000000004]}"
4,0.5326922568557022,1.21059203431739,1.4318651877774813,1.3754347042856638,1.7037876191950105,1.5594788897632983,1.7081122915588205,2.0327950804524817,2.1674074888591193,2.411820729758363,2.462157875735229,2.052308479726126,2.7602836317865242,2.3431979863701926,1.95447204457865,2.519497079052789,2.6210547727710174,2.8432721215346515,2.7145199595705263,2.285992943955613,2.8586094253433023,3.090059694775875,1.7788458662493971,2.0111838812314837,1.6447708461035424,2.3545434564043446,2.6398350652417863,2.602023657742502,2.8232027372299218,2.8582408241575,3.217607495337564,2012-09-05,"11 km ENE of Hojancha, Costa Rica",7.6,"{""type"":""Point"",""coordinates"":[-85.315,10.084999999999999]}"
