system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.0,0.0,4.5827032365985585E-4,0.0,0.0,3.055135491065706E-4,0.0,0.0,7.332325178557693E-4,0.0019858380691927086,0.0,0.0,0.001099848776783654,0.0,0.0,2.749621941959135E-4,0.0,0.0,6.721330291442146E-4,0.0,0.0,0.0,0.0011304001316943112,0.0019247353593713945,0.0,0.0,8.554379374983976E-4,8.554379374983976E-4,0.0,0.0023524543281205935,0.0,2018-08-19,"267 km E of Levuka, Fiji",8.2,"{""type"":""Point"",""coordinates"":[-178.153,-18.1125]}"
1,0.21289704647474886,0.13063134715613686,0.1637651364361625,0.1854343245103499,0.21181202020084267,0.2304170369180942,0.5179950028122187,0.3345556174364825,0.5876114217065673,0.4303662201838704,0.4027186075362445,0.3767342589399659,0.6014354787296118,0.5289753784524261,0.5021169669855435,0.44511761366421115,0.5207940597318496,0.32872184458547166,0.17637675295236085,0.22626207320492767,0.31415358862788173,0.22716922837408887,0.4337482781663407,0.3741530596525033,0.4286839029909296,0.44402393826681846,0.37766911637420725,0.37335395585211606,0.49381255494230347,0.5227130369993207,0.4497885163957924,2018-02-25,"32 km SW of Tari, Papua New Guinea",7.5,"{""type"":""Point"",""coordinates"":[142.7536,-6.0699]}"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-23,"261 km SE of Chiniak, Alaska",7.9,"{""type"":""Point"",""coordinates"":[-149.1658,56.0039]}"
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-10,"203 km NNE of Barra Patuca, Honduras",7.5,"{""type"":""Point"",""coordinates"":[-83.52,17.482500000000005]}"
4,0.0027099838781587168,0.01404214567316906,0.02895539672610476,0.01732702257763917,0.03025201060374483,0.012929857937383169,0.0192208093256853,0.02169216755124547,0.02942887385006177,0.03385124028117894,0.04393707003248963,0.01995592243302716,0.05065754759546916,0.03610661794158104,0.015173304315155338,0.026134257123036617,0.033326263845462153,0.029316267859340835,0.046195873503521376,0.037511587345145966,0.030429031878682723,0.02277572281049398,0.0110868400144052,0.012561692644802554,0.010543723159179627,0.023108337750748695,0.026281206695835817,0.021376840796025965,0.03358363865647915,0.052393670965905505,0.052865687116479286,2017-09-08,"2017 Tehuantepec, Mexico Earthquake",8.2,"{""type"":""Point"",""coordinates"":[-93.89930000000001,15.022200000000002]}"
