system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011475544533097033,1997-12-05,"156 km S of Ust’-Kamchatsk Staryy, Russia",7.8,"{""type"":""Point"",""coordinates"":[162.035,54.841]}"
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-11-08,western Xizang,7.5,"{""type"":""Point"",""coordinates"":[87.325,35.069]}"
2,0.0,0.0,3.276051676824568E-4,0.0,1.7869372782679463E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-10-14,"192 km WSW of Haveluloto, Tonga",7.8,"{""type"":""Point"",""coordinates"":[-176.772,-22.101]}"
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960694112679633E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-04-21,"171 km NNW of Sola, Vanuatu",7.7,"{""type"":""Point"",""coordinates"":[166.676,-12.584000000000001]}"
4,0.07758880068947913,0.11929653749365157,0.1174309842087326,0.1736658298607125,0.1784525125304762,0.1767335636548675,0.20882799637677688,0.22405488557367573,0.2323122206342785,0.21983806057465288,0.23328597101737994,0.2051642255530756,0.22999431238209406,0.22315431563076985,0.24030374387966177,0.2685828090257177,0.2654383636220399,0.2969340406070302,0.3240473625302094,0.3609812121091835,0.40284407683483536,0.435793296062856,0.2471973169931924,0.25867775729834874,0.27953101687813714,0.47883057900096426,0.42320711270043515,0.49208914570907547,0.4459798672207277,0.6162912079850213,0.6961023318259303,1996-11-12,"60 km SW of Changuillo, Peru",7.7,"{""type"":""Point"",""coordinates"":[-75.675,-14.993000000000002]}"
