system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913716884724074E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-06-17,"169 km NNE of Maumere, Indonesia",7.9,"{""type"":""Point"",""coordinates"":[122.589,-7.1370000000000005]}"
1,0.02305822580089074,0.07303103579051616,0.036305716014054135,0.060962432338403504,0.025675754033054245,0.04409835731591496,0.03663795129932201,0.02931231997392263,0.05580730040024942,0.024376980482744108,0.022738527696199013,0.009750792193097643,0.013647112844028055,0.00819226393272548,0.0034567357569792877,0.007992452617293151,0.00541488664821611,5.994333826566448E-4,0.005354938218399359,0.0020780376804962193,0.0014786037341992329,0.0013187546818533699,0.0,0.0,0.0,0.0,0.0,0.006014320594513096,0.0,0.008531943168960438,0.0,1996-06-10,"77 km WSW of Adak, Alaska",7.9,"{""type"":""Point"",""coordinates"":[-177.632,51.564]}"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606753703507142E-4,1.9016884258767856E-4,0.0,0.0,0.0,2.862476107708652E-4,0.0,0.0,0.0,1996-02-21,"123 km WSW of Puerto Santa, Peru",7.5,"{""type"":""Point"",""coordinates"":[-79.587,-9.593]}"
3,0.0012601601832740274,0.0026665281893724076,0.002266599377457175,0.0031906076094617656,0.004459086513689592,0.004732469934125815,0.005710549852330102,0.00391673111574719,0.005835834831543384,0.0036598590959919927,0.00716405727716668,0.003461344164139963,0.0085873148076258,0.005493002695265593,0.0038808093661739655,0.004996400262569087,0.00715485626762687,0.006987707105668784,0.004591039526045914,0.008411613337783435,0.008346323982418767,0.007093600231512529,0.004072770154244214,0.006887396784839564,0.010532383016095973,0.02027927710819078,0.020207055485364615,0.024844112210974875,0.027262843348905327,0.03441341421482873,0.03970764989578914,1996-02-17,"1996 Biak, Indonesia Earthquake",8.09,"{""type"":""Point"",""coordinates"":[136.952,-0.8910000000000001]}"
4,0.0,8.999669129811411E-4,0.003258661708865748,0.003718224645102336,0.006568498006901012,0.021821172540925506,0.039144149112165016,0.009625234366383597,0.025039625644015205,0.011926956466936625,0.0240645354424995,0.011419748223542211,0.029542233216215814,0.0149151239187635,0.03351292757094016,0.043521215081378344,0.018830232081803726,0.029783595880271168,0.02929655520821554,0.0422761348059683,0.04982829412784197,0.04762274496210752,0.01545321337976021,0.02144858119711987,0.01942327750555391,0.06955962753470203,0.08794302730466848,0.08272674849138956,0.04281636704532924,0.15559621232412685,0.21567354141391878,1996-01-01,"181 km N of Palu, Indonesia",7.9,"{""type"":""Point"",""coordinates"":[119.93100000000001,0.7290000000000001]}"
