system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.11496505453209346,0.15569780779073175,0.1653522978407476,0.2393700548908691,0.2903702816947623,0.2550053407689433,0.3335818921310107,0.3511294461285465,0.3503009568672361,0.3471978180672197,0.3552645606717242,0.3193994973294954,0.3816501347421858,0.33350424755494706,0.33992494918547117,0.3356356272257461,0.3378749400688441,0.35513906811000817,0.39891840722158006,0.4018295514054569,0.44164331019260533,0.4361791032003388,0.29393423985178785,0.26407232820626725,0.29627475506802126,0.4226189467429122,0.46830953454961277,0.41659007377797236,0.38393752472216525,0.47949071408130056,0.5279789104831356,2001-07-07,"51 km SW of Punta de Bombón, Peru",7.6,"{""type"":""Point"",""coordinates"":[-72.077,-17.543]}"
1,0.014025881554839135,0.019255243671647743,0.017414184865586598,0.029577951729504948,0.036303854812171195,0.034648063590708426,0.04056343611711086,0.035267155009914994,0.03399871946337018,0.03747572371435971,0.04482386449787822,0.039589298915270965,0.04257040077456609,0.04665270120985417,0.04807518354620547,0.047708399712817054,0.06382607451871265,0.07274945285104362,0.08991963208936968,0.0992499385567497,0.12088897461834083,0.11870363999374123,0.04050994932913407,0.04318634591212698,0.051193753711250935,0.08847368189858247,0.09945226866873436,0.09308455765034712,0.11641435706400122,0.14893323505640244,0.17698318300359284,2001-06-23,"6 km SSW of Atico, Peru",8.4,"{""type"":""Point"",""coordinates"":[-73.641,-16.264999999999997]}"
2,0.8188028985798934,1.1119653810166767,1.1778658883387165,1.6172350688515071,1.665273870503152,1.8168902763256196,1.9181751628852017,2.1435961161796255,2.410218203189998,2.7810090895536295,2.85459467156279,2.638333715626439,2.657181864755222,2.8317345847099613,2.600900106521547,3.168787670474671,3.0419362237931096,3.104474939423117,3.1941482753690784,3.2924047208167186,3.8237542016094666,3.372063268873276,2.587546452082825,2.8599803197127103,2.724961912386283,4.321725503368975,4.383184933047805,4.65169072452814,4.97822074425353,6.367838149243287,7.018638784370367,2001-01-26,"17 km NW of Bhach?u, India",7.7,"{""type"":""Point"",""coordinates"":[70.232,23.419]}"
3,1.0586825688447434,1.347428501537525,1.3467963243835086,1.629659743049705,1.64124499111968,1.8201333196287943,2.068200715509599,2.186209819204457,2.229622632728037,2.4226747749403907,2.3208781662736446,2.3665889462080854,3.0301781086679145,2.4851420562728554,2.2836511840980194,2.460034013292176,2.3607403251291537,2.7131516477244193,2.360662270311612,2.238697346661122,2.2259319854501025,2.246547739260573,1.3443028595209778,1.5505705497055435,1.3116977210799527,1.9251006381084204,2.068566538303269,2.01818209280847,2.331469958015725,2.456865759489996,2.7279609572891155,2001-01-13,"28 km SSW of Puerto El Triunfo, El Salvador",7.7,"{""type"":""Point"",""coordinates"":[-88.66,13.049000000000001]}"
4,0.0016044677311892706,0.023359328188424407,0.03925621075805563,0.03429626425950203,0.03730647148249764,0.09228198586076106,0.08046541452858608,0.08730777297726436,0.08108412511769766,0.09925286691765493,0.11445895611109357,0.09421933590728948,0.16009787240645876,0.07538044944618892,0.06172188758789468,0.11630507638022268,0.10171006400851375,0.08187282625889268,0.11905543753141096,0.06324438617752487,0.08323734809428626,0.11709185499546226,0.03392496281979853,0.043900419631947275,0.04451462504686632,0.13644833591379701,0.11246066106923798,0.12243298928819746,0.16584096835215245,0.22044780930899133,0.2508020461500032,2001-01-01,"21 km SE of Lukatan, Philippines",7.5,"{""type"":""Point"",""coordinates"":[126.57900000000001,6.898]}"
