system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,5.230946668201538,6.0782818840018225,5.656501696251697,6.764147155445981,6.660878820641729,6.682488442741375,6.734508081992904,6.561612170176424,6.694919094800754,6.931203557476318,6.890557469539078,6.675121591665178,7.17494565900263,6.974503808446825,7.858365428817997,7.469507972897097,7.234821074099632,7.489640615083802,7.487333806248361,8.079565452593364,9.062262356103258,8.696162912391554,8.807329031196643,9.039906368210627,8.830436024588947,9.608529636816298,10.338767433070984,11.100882647772785,9.861850977134777,12.078089148077146,12.234208632813882,2007-08-08,"35 km NNE of Rengasdengklok, Indonesia",7.5,"{""type"":""Point"",""coordinates"":[107.419,-5.859]}"
1,0.0029250568272709086,0.0045783498165979436,0.0035609387462428453,0.006931112916794109,0.008012112179046401,0.006104466422130592,0.007535200739817449,0.005436790407210059,0.008965935057504306,0.0065177896694623505,0.00391067380167741,0.0021619985245045848,0.004928084872032509,0.0026071158677849404,0.0020030280447616003,0.0035291446502942483,0.003783497417883023,0.0032111980854751007,0.004896282229338272,0.005850113654541817,0.0048644966801353155,0.005341408119364268,0.0020030280447616003,0.002225586716401778,0.002797880443476521,0.003783497417883023,0.004069644281420395,0.004101438377368992,2.2255867164017783E-4,0.00632702509377077,0.007185465684382884,2007-04-01,"45 km SSE of Gizo, Solomon Islands",8.1,"{""type"":""Point"",""coordinates"":[157.043,-8.466]}"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.998852457260184E-4,0.0,0.0017997704914520369,8.998852457260184E-4,2007-01-21,"126 km WNW of Ternate, Indonesia",7.5,"{""type"":""Point"",""coordinates"":[126.282,1.065]}"
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1122247315684383E-4,0.0,0.015272131361339408,0.0,0.0,0.002267478018714148,0.0,0.0,0.0,2007-01-13,east of the Kuril Islands,8.1,"{""type"":""Point"",""coordinates"":[154.524,46.243]}"
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0923578136909073E-4,0.0,9.977834637508562E-4,0.0,0.0,0.0,0.0,0.0,0.0,2006-11-15,Kuril Islands,8.3,"{""type"":""Point"",""coordinates"":[153.266,46.59199999999999]}"
