system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.709095598666163E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10-07,"148 km NW of Sola, Vanuatu",7.7,"{""type"":""Point"",""coordinates"":[166.51,-13.006]}"
1,0.1912056835564678,0.41690506129355215,0.5288061294560966,0.5935210693120815,0.7958631515685634,0.7172521662231525,0.7186058981368407,0.7652462481206562,0.6927235271043842,0.8367174950564829,0.9674600157506823,0.7655036336483799,0.9317477107561426,0.6175316601845506,0.8294033092569038,0.7610801822723126,0.7353779306909421,0.7475477078621832,0.9260205772967071,1.2658879472987357,1.2610869887456206,1.2268079505658434,0.8493379570294727,1.0534363614912918,1.074839694948991,1.5342731140270816,1.8108608373676378,1.7233047595903193,1.8190984347128103,2.448740827646986,3.0092084021123235,2009-09-30,"30 km WSW of Pariaman, Indonesia",7.6,"{""type"":""Point"",""coordinates"":[99.867,-0.72]}"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-09-29,"168 km SSW of Matavai, Samoa",8.1,"{""type"":""Point"",""coordinates"":[-172.095,-15.488999999999999]}"
3,0.001964079534401284,0.006683738815199738,0.004551676381310913,0.00904100103137099,0.010375083563545707,0.005861062737578435,0.009613292117616393,0.007856318137605137,0.009415111418875997,0.013156215293926063,0.01650951585225525,0.013062687697049812,0.02557068950256033,0.016610378946925713,0.012813280772046473,0.02445422673828069,0.019173646392817864,0.017724992667564957,0.0217445975021918,0.022536605356576093,0.021168412759658285,0.02149423112001804,0.0058922386032038525,0.007482207750100131,0.007700438809478051,0.01664791224397279,0.017115550228354048,0.012096235862661878,0.017583188212735308,0.019173157359631585,0.02030355756972024,2009-08-10,"266 km N of Bamboo Flat, India",7.5,"{""type"":""Point"",""coordinates"":[92.902,14.099]}"
4,0.004885643733269545,0.0066814521944373075,0.0064793676812516885,0.00908193128774794,0.010804046614864548,0.012391263054589194,0.019227840175597186,0.018961208215641224,0.02139237812492304,0.021005972837308762,0.013970477017943126,0.009575006947204756,0.012649276963069002,0.012425559381892236,0.00930855086585035,0.01144063921318948,0.009360171235406467,0.011473598289337089,0.013347669761714786,0.0132626535859888,0.012091477978240292,0.013189400148441534,0.0054060685152680175,0.005000668338685902,0.0051576399905729035,0.007667427634749386,0.006032196336800483,0.005381885207554334,0.00597248555157288,0.005748240334591449,0.006174306246856167,2009-07-15,"97 km WSW of Te Anau, New Zealand",7.8,"{""type"":""Point"",""coordinates"":[166.562,-45.762]}"
