system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.001566138579826994,0.0019563954893456552,0.0019415737582638426,0.0036178166261271586,0.0,0.00639400717254962,0.0035313686970588525,0.0029763204227537337,0.0027857553088447146,0.0028057609951324812,0.0,9.007669771247378E-4,0.003928780925030803,0.0025862825535958875,0.0024082757537069264,0.0018557829502779816,0.002513561153805319,6.702628189589462E-4,0.0023753442580818516,0.0030440769076991625,0.0030552479661007255,0.0016279809750304188,0.0018478244838350379,0.00235621716128657,0.0015529961581780961,0.0042706299148093565,0.0042706299148093565,0.006516304707337975,0.00593102886324039,0.007945104980933987,0.005912337419117513,2020-10-19,"2020 Sand Point, Alaska Earthquake",7.6,"{""type"":""Point"",""coordinates"":[-159.6258,54.602]}"
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011593941416856877,0.0,0.0,0.0,2020-07-22,"2020 Perryville, Alaska Earthquake",7.8,"{""type"":""Point"",""coordinates"":[-158.596,55.07149999999999]}"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-25,"221 km SSE of Severo-Kuril’sk, Russia",7.5,"{""type"":""Point"",""coordinates"":[157.6955,48.963800000000006]}"
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4252410529112712E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,"123 km NNW of Lucea, Jamaica",7.7,"{""type"":""Point"",""coordinates"":[-78.756,19.4193]}"
4,0.0055323773559161505,0.011768294028769615,0.012216000866820634,0.020306703011599744,0.019763058993966364,0.018835666258003543,0.03140343678329283,0.028301467976796495,0.03281051541716746,0.048480254748953094,0.049695459023663,0.046241720558698005,0.058137930826910766,0.04512245346357046,0.044674746625519436,0.04461078850579787,0.04141288251971916,0.046881307635208425,0.050239109341686516,0.04979139620324536,0.05792448627834975,0.05078274705892975,0.023696483356843167,0.026572215990834175,0.03156508779568716,0.046003194394559896,0.04584856623452715,0.05319685255822446,0.06439441442453744,0.06558666902099432,0.09000964137302783,2019-05-26,"78 km NE of Navarro, Peru",8,"{""type"":""Point"",""coordinates"":[-75.2697,-5.811899999999999]}"
