system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-03-19,"191 km S of ‘Ohonua, Tonga",7.6,"{""type"":""Point"",""coordinates"":[-174.66,-23.043]}"
1,5.142959785962113E-4,0.0,0.0,6.428699732452641E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785829759207378E-4,5.785829759207378E-4,0.0036557872478547356,0.0049661075168517,0.0036803675703611723,0.005255399004812069,0.010245204473618694,0.018209481071576,2009-01-03,"140 km WNW of Manokwari, Indonesia",7.7,"{""type"":""Point"",""coordinates"":[132.885,-0.414]}"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28365891027304E-4,0.0,2008-07-05,Sea of Okhotsk,7.7,"{""type"":""Point"",""coordinates"":[152.886,53.882000000000005]}"
3,1.003381448966442,1.2317814928768733,1.489227141832856,1.775078107408547,1.742714369126819,1.9232696545640704,2.265437585168301,2.8090415943289866,2.8446778698773176,3.4037413978125195,3.55009624855379,4.10886134978765,4.6905396142537805,4.47173503685062,4.754794924023289,4.967599093439756,4.904221019871634,5.808390931397703,6.391289681617848,5.991086420137262,6.130403932749624,7.395275241907161,7.488226083401308,7.632375688315462,7.494987036482406,8.257484870133599,8.701331380702149,9.512061754662572,9.71769050147355,10.320077547723415,10.751024612747592,2008-05-12,"58 km W of Tianpeng, China",7.9,"{""type"":""Point"",""coordinates"":[103.322,31.002]}"
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-09,south of the Fiji Islands,7.8,"{""type"":""Point"",""coordinates"":[-177.514,-25.996]}"
