system:index,NTL_1992,NTL_1993,NTL_1994,NTL_1995,NTL_1996,NTL_1997,NTL_1998,NTL_1999,NTL_2000,NTL_2001,NTL_2002,NTL_2003,NTL_2004,NTL_2005,NTL_2006,NTL_2007,NTL_2008,NTL_2009,NTL_2010,NTL_2011,NTL_2012,NTL_2013,NTL_2014,NTL_2015,NTL_2016,NTL_2017,NTL_2018,NTL_2019,NTL_2020,NTL_2021,NTL_2022,date,location_name,magnitude,.geo
0,3.0896922439399575,3.119375011815078,3.0915872568632734,3.7207409494528907,3.680616006227762,3.2207381988535317,3.743762565863103,3.746346928995831,3.564684544762304,3.9705424812066568,3.401243731008991,3.8171705614653484,3.7120422540071525,4.006115832639937,3.534450756819913,3.4325933620936016,3.2753191920519495,3.2270246416447663,3.431540401112994,3.4730691817747132,3.644395113695277,3.634850934018525,1.7229804374373197,1.6806103049854568,1.6750707979268686,2.0915505488645993,2.442834793701548,3.019544158672176,1.8364469617929753,2.880583079052926,2.996575953900355,2024-01-01,"2024 Noto Peninsula, Japan Earthquake",7.5,"{""type"":""Point"",""coordinates"":[137.271,37.4874]}"
1,0.026227216441947133,0.050777092782525825,0.08160200378252344,0.07886403123355616,0.07906448927019684,0.11792766780911954,0.08798125667492224,0.07988377423089496,0.07222124084771309,0.10227673207025652,0.09612947694290024,0.08426779647874513,0.1344407725662705,0.0857059083635007,0.06281180543253743,0.10810896390246916,0.10954483185397876,0.12555295661703544,0.18189385202622235,0.17021043979969652,0.16688031819970728,0.18935393297296588,0.05355233955596798,0.05702470159116059,0.047964821110525045,0.12139142810020255,0.09262744512367746,0.10358469582674538,0.11951525058064885,0.18520452641227853,0.2000942701289226,2023-12-02,"19 km E of Gamut, Philippines",7.6,"{""type"":""Point"",""coordinates"":[126.4161,8.526600000000002]}"
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-19,southeast of the Loyalty Islands,7.7,"{""type"":""Point"",""coordinates"":[170.7423,-23.2063]}"
3,0.0,0.0,0.0,0.0,3.7147143111554E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-10,"82 km WNW of Hihifo, Tonga",7.6,"{""type"":""Point"",""coordinates"":[-174.4925,-15.627799999999997]}"
4,0.6824390350002064,1.0343743112986294,0.82624728007962,1.2311939026508592,1.1210232353130747,0.8824025062050771,1.2767164486542495,1.7209476153440395,1.7996450211540242,1.4418325616567413,1.672361934214599,1.609911201657322,2.034920455519435,1.7801483974853325,1.8611936573378527,2.4178367782595847,2.547557402498753,1.9769606187852355,2.5606836392962005,2.8914679639586507,3.930879832480014,3.728328557343998,2.990568360442074,3.302533308689471,3.304170847498832,6.371522675711389,5.89018548344886,7.142901083538607,7.613899375385408,9.387669336738181,8.132418868681945,2023-02-06,"Elbistan earthquake, Kahramanmaras earthquake sequence",7.5,"{""type"":""Point"",""coordinates"":[37.196200000000005,38.0106]}"
