system:index,NTL_Post_M0,NTL_Post_M1,NTL_Post_M10,NTL_Post_M11,NTL_Post_M12,NTL_Post_M13,NTL_Post_M14,NTL_Post_M15,NTL_Post_M16,NTL_Post_M17,NTL_Post_M18,NTL_Post_M19,NTL_Post_M2,NTL_Post_M20,NTL_Post_M21,NTL_Post_M22,NTL_Post_M23,NTL_Post_M3,NTL_Post_M4,NTL_Post_M5,NTL_Post_M6,NTL_Post_M7,NTL_Post_M8,NTL_Post_M9,NTL_Pre_M1,NTL_Pre_M10,NTL_Pre_M11,NTL_Pre_M12,NTL_Pre_M2,NTL_Pre_M3,NTL_Pre_M4,NTL_Pre_M5,NTL_Pre_M6,NTL_Pre_M7,NTL_Pre_M8,NTL_Pre_M9,date,location_name,magnitude,.geo
0,0.18875663695659808,0.2099165467753291,0.12276847991766875,0.32783871177011953,0.21410381641563084,0.16510498099577198,0.0737576702046006,0.15507532525770118,0.29169149701792413,0.3244669480214827,0.1072609725164559,0.10030244979028406,0.154394075793372,0.2139092013973268,0.2644132026664016,0.2795513642272383,0.3764619556459212,0.11357420288052683,0.21968359949169494,0.2295978556029894,0.30096820504692423,0.2286221295018067,0.02553653148195374,0.03729044247048894,0.2842662287700197,0.10288209776267594,0.1329195531608233,0.15078660887248138,0.2856969785970828,0.3485273397884425,0.1739646335117849,0.24312689714042737,-7.535039059062468E-4,0.2539495137893369,0.25604541064159064,0.19786230094612603,2015-04-25,"67 km NNE of Bharatpur, Nepal",7.8,"{""type"":""Point"",""coordinates"":[84.7314,28.2305]}"
1,-0.058383217300479046,-0.07404668388212059,-0.1925697097665427,-0.08313829890940003,0.11402902389835459,-0.013288658055406055,-0.034530463700022475,-0.007367976418308107,-0.04503535610268622,-0.051432949860779203,-0.03002703804363636,-0.05614614757255387,-0.0997618127298665,-0.07690217010355466,-0.07163557299471414,0.095371618650997,0.18288717037763585,-0.012860586491494368,0.0511375087238769,-0.026329241854407208,0.09373616365000084,0.0011648249508920334,-0.026621444173819217,-0.11286513807880758,0.25062483538580504,-0.05450188887979404,-0.09209081021552648,0.16806348860137152,0.04941629953506548,-0.013529448172358087,-0.06666447307299389,-0.1996149641692558,-0.024893252037160543,0.03381891468534289,0.027416764659816815,-0.0438503619657749,2015-03-29,"53 km SE of Kokopo, Papua New Guinea",7.5,"{""type"":""Point"",""coordinates"":[152.5623,-4.729400000000001]}"
2,0.450674700220858,0.22538791244772421,0.056607634422984936,0.4311437648581987,0.29553025150947765,0.12425768805075228,0.07375302480533284,0.02940259870265676,0.18279731756304823,0.14582805293110035,0.2579633704646216,0.14226151215540267,0.12013797849779999,0.07518956772235767,-0.035069409645106686,0.1335633100251343,0.27804332603687737,0.11000745894645834,-9.685565329486427E-4,0.3329699387370709,0.30115340375837585,0.28740819053505695,0.08993406639581839,0.02351334715007381,0.23571045810810778,-999,-999,-999,-0.0321509686915659,-0.24504018945797454,-0.04362798030192433,0.14970176953954384,0.16412534515283478,-999,-999,-999,2014-06-23,"Rat Islands, Aleutian Islands, Alaska",7.9,"{""type"":""Point"",""coordinates"":[178.7352,51.8486]}"
3,-0.11420421568911138,-0.08785190419325482,0.1337298451309474,-0.10067480753100075,-0.09602733014540203,-0.09296888721002088,-0.038567294119354736,-0.003178887270685142,-0.026825283473091623,0.08659035290582143,0.010970285726724219,-0.008244976507195977,-0.1439482852145145,-0.1269655370771349,-0.07923196854130055,-0.11863740776268135,0.07735942881663264,-0.012761183635582549,0.012905511650330371,-0.06427074840244744,-0.20288284328253814,-0.09600172321850513,2.2599085472486423E-4,0.042315179453839176,-0.0012356915548017672,-999,-999,-999,0.00574579594920334,0.012135867225237774,-0.09085612060230472,-999,-999,-999,-999,-999,2014-04-19,"70 km SW of Panguna, Papua New Guinea",7.5,"{""type"":""Point"",""coordinates"":[155.0241,-6.7547]}"
4,-0.12148073147098655,-0.13872142038781693,0.13371948755584967,-0.1200724435061663,-0.0707915376921389,-0.0766568956678999,-0.11487123325158906,-0.08533916176263301,-0.07960033371380086,0.09045370120201109,0.033399888857717074,-0.001108989419998547,-0.08232613343892722,-0.0878551677406742,0.013246554529483699,-0.12503363801240444,-0.009486785253863678,0.019051485116426063,0.010268061429945788,-0.0230400078339179,-0.1432975487565781,-0.08798005486495085,0.028041779579823754,0.06889274487612974,-0.027379057549246834,-999,-999,-999,0.019390014458367254,0.027095179099705335,-0.07207294587711728,-999,-999,-999,-999,-999,2014-04-12,"93 km SSE of Kirakira, Solomon Islands",7.6,"{""type"":""Point"",""coordinates"":[162.1481,-11.270100000000001]}"
