system:index,NTL_Post_M0,NTL_Post_M1,NTL_Post_M10,NTL_Post_M11,NTL_Post_M12,NTL_Post_M13,NTL_Post_M14,NTL_Post_M15,NTL_Post_M16,NTL_Post_M17,NTL_Post_M18,NTL_Post_M19,NTL_Post_M2,NTL_Post_M20,NTL_Post_M21,NTL_Post_M22,NTL_Post_M23,NTL_Post_M3,NTL_Post_M4,NTL_Post_M5,NTL_Post_M6,NTL_Post_M7,NTL_Post_M8,NTL_Post_M9,NTL_Pre_M1,NTL_Pre_M10,NTL_Pre_M11,NTL_Pre_M12,NTL_Pre_M2,NTL_Pre_M3,NTL_Pre_M4,NTL_Pre_M5,NTL_Pre_M6,NTL_Pre_M7,NTL_Pre_M8,NTL_Pre_M9,date,location_name,magnitude,.geo
0,0.2967818262462209,0.6729063423329933,0.3209510824477586,0.2949370259172349,0.43120816402238077,0.43464913763288154,0.4530055829637699,0.3614613074720437,0.26726798007102165,0.18062117719450604,0.5770047523857462,1.3802955697868537,0.40328056366488757,0.0,0.2334398399192634,0.38530679568749093,0.3827879427151845,0.4282545544815298,0.24894053037209593,0.11915640445079526,0.7688340239504065,0.24584531183488612,1.1192842915020933,0.46099734779806467,0.29379723314724615,0.19753080296719944,0.49311044404782745,0.41825957529729035,0.2513143275386038,0.23524089502298826,0.6088910241075307,0.12909148425116035,0.551673891085768,0.03608851024585597,0.15932321090488394,0.2521842463340388,2020-10-19,"2020 Sand Point, Alaska Earthquake",7.6,"{""type"":""Point"",""coordinates"":[-159.6258,54.602]}"
1,0.3147058812720091,0.26644625334676686,0.3729320349874582,1.1941866942684567,0.5258663074028426,0.31636469142324664,0.29862039979590793,0.44514284238065266,0.4169048776202859,0.44720436547141157,0.38163685896436655,0.25795326304542027,0.31684480329092296,0.12933559532150166,0.6573903991097868,0.3461009972052586,0.0,0.29461562389876456,0.7009660043892462,0.4019410906260096,0.4360572940284541,0.25256435520450116,0.1337239211521665,0.9100146556796929,0.6611014095132254,0.25400037601208225,0.27719720749769217,0.2735146500928006,0.0801519454201045,0.6436254017964241,0.04261602266562951,0.13730450943030337,0.25321518310977054,0.20397161211466114,0.5363699769329424,0.4344415286604204,2020-07-22,"2020 Perryville, Alaska Earthquake",7.8,"{""type"":""Point"",""coordinates"":[-158.596,55.07149999999999]}"
2,0.07044704733354022,0.4601009984013983,0.30729606704192763,0.19356066638167826,0.22014899655588452,0.23889754354808063,0.3940676380390541,0.5314664927798304,0.3827606508196707,0.27231940080732114,0.25803014100042426,0.25233970804742667,0.6759520624686441,0.33785586333639345,0.3671045030940146,0.4015283261238508,0.18419327181674217,0.5360162780736605,0.233569920471362,0.21381130909439938,0.3057382231566647,0.21992385765017491,0.3896459647634577,0.21313974530281582,0.20217931755269897,0.5437317584944997,0.2067239154364197,0.22627559023007807,0.19937867673916795,0.2411387694425621,0.21583280448937667,0.31926862019071256,0.20205164174488074,0.20802195655230665,0.179670574700214,0.34267397054039245,2020-03-25,"221 km SSE of Severo-Kuril’sk, Russia",7.5,"{""type"":""Point"",""coordinates"":[157.6955,48.963800000000006]}"
3,0.2075531128463192,0.21869122446641612,0.20814989229538858,0.11576523159258331,0.1490732269427526,0.21068507245076865,0.2466243016230709,0.25440715772723116,0.21278713782553085,0.2071141285033589,0.2743706078334023,0.23655438198830178,0.29695320482403614,0.2677329223574753,0.3004755048591172,0.21164380910289057,0.17586808594596173,0.27767790784904367,0.24870243039938736,0.20055236996307993,0.21212972475957392,0.20929624434894015,0.23046533611133987,0.225304706824669,-0.002820844936308041,0.17896330753888323,0.11372785456623982,0.04861237664070899,0.07571713308226784,0.15864838509363613,0.3242921693063247,0.1296389973175375,0.09076638743225951,0.1274708173832668,0.1256555888141393,0.18665098617523626,2020-01-28,"123 km NNW of Lucea, Jamaica",7.7,"{""type"":""Point"",""coordinates"":[-78.756,19.4193]}"
4,0.06904174137868747,0.07318421301227591,0.3756070932679108,0.15237779010807873,0.17294253786253655,0.16120679576326596,0.24096151614335734,0.20191677297089913,0.29631012691386877,0.17744952886489723,0.2172756309136827,0.11661929329322762,0.05999766005156657,0.11132110025058985,0.30139574668021124,0.3503062958141922,0.173646767723695,0.168415774243446,0.1489096471490423,0.14313714608803133,0.1069833642965413,0.09613391187864685,0.2357793198790186,0.3390198822567603,0.1423179810198167,0.15484565141229834,0.17056413796357076,0.13679260953064112,0.24999628718226957,0.24023234672997615,0.1691424957976688,0.06425329743146053,0.17986960178880748,0.15911893677260636,0.3611325978607587,0.15070609255561354,2019-05-26,"78 km NE of Navarro, Peru",8,"{""type"":""Point"",""coordinates"":[-75.2697,-5.811899999999999]}"
