system:index,NTL_Post_M0,NTL_Post_M1,NTL_Post_M10,NTL_Post_M11,NTL_Post_M12,NTL_Post_M13,NTL_Post_M14,NTL_Post_M15,NTL_Post_M16,NTL_Post_M17,NTL_Post_M18,NTL_Post_M19,NTL_Post_M2,NTL_Post_M20,NTL_Post_M21,NTL_Post_M22,NTL_Post_M23,NTL_Post_M3,NTL_Post_M4,NTL_Post_M5,NTL_Post_M6,NTL_Post_M7,NTL_Post_M8,NTL_Post_M9,NTL_Pre_M1,NTL_Pre_M10,NTL_Pre_M11,NTL_Pre_M12,NTL_Pre_M2,NTL_Pre_M3,NTL_Pre_M4,NTL_Pre_M5,NTL_Pre_M6,NTL_Pre_M7,NTL_Pre_M8,NTL_Pre_M9,date,location_name,magnitude,.geo
0,0.4404747958344046,0.5490689560529706,0.612236606125552,0.6332132925929412,0.3817171074118874,0.6359321803406297,0.4860955641647977,-999,-999,-999,-999,-999,0.5009570986685502,-999,-999,-999,-999,0.5422422928957944,0.5011056724155158,0.8529298273814654,0.9019293121481484,0.7516271583499999,0.575950096344118,0.6200945332043942,0.710533237364515,0.5452419185267204,0.5882147206586943,0.7160491397301779,0.5511750162007312,0.6575433610301303,0.6945175409886536,0.6092639560060318,0.852751650868971,1.1269599450215197,0.6892592307836171,0.5003232878145727,2024-01-01,"2024 Noto Peninsula, Japan Earthquake",7.5,"{""type"":""Point"",""coordinates"":[137.271,37.4874]}"
1,0.16800384175067837,0.22630822792665972,0.2331978727680261,0.27012608219843703,0.1779637892214231,0.20814010887520704,0.22166779528872574,-999,-999,-999,-999,-999,0.2700735046454023,-999,-999,-999,-999,0.3740785164302147,0.2638315065891071,-999,0.3422436036413717,0.38488660719630435,0.27542226567146916,0.2963420914288023,0.20364378378459239,0.31147909928660483,0.20374272041638294,0.09377266678423157,0.35219664461563926,0.2805556499704857,0.2849163661290582,0.2171677385792505,0.10322093804845837,0.2970884560651366,0.3818694360036016,0.4394010395688961,2023-12-02,"19 km E of Gamut, Philippines",7.6,"{""type"":""Point"",""coordinates"":[126.4161,8.526600000000002]}"
2,0.17807744647318854,0.14476178834281225,0.23459914097263815,0.22964371417133667,0.20604971301717864,0.14347187945486425,0.2182856277798282,0.23512508645697944,0.2392978580370475,0.29816234389816865,0.19542436177768988,0.2415866371534408,0.19039879247172678,0.15771210682432832,0.26959236440649065,-999,-999,0.21329133111203571,0.24623773100595786,0.3448738168967485,0.1421079284801037,0.17477040787915962,0.21967028488661094,0.2080211193100243,0.2724021491690537,0.09700553024602052,-0.027505407308348603,0.23646543187054556,0.2902738891647462,0.2164643037470645,0.24345369111446807,0.13774332629861305,0.1309438390254497,0.23778136985620046,0.2065191679057619,0.22736477159629548,2023-05-19,southeast of the Loyalty Islands,7.7,"{""type"":""Point"",""coordinates"":[170.7423,-23.2063]}"
3,0.17320575515827216,0.14589741460195993,0.23468454034859035,0.15640202214169177,0.21430692414189864,0.13330347633622913,0.2674438388867335,0.22463184881980147,0.2573618849261158,0.28451241435317637,0.16726509114597973,0.18387484033079124,0.16247636756533343,0.2064257491906302,0.27166449303000867,-999,-999,0.24477260703729506,0.25536835655064327,0.33706501616950385,0.16671946882317723,0.1954551303703707,0.2399990307505465,0.19347698164707336,0.1940948730159152,0.07233669340141684,0.07152351012655231,0.18343392203304476,0.293473939846745,0.2001045893939328,0.31751998726985414,0.19202231468447645,0.1857484576550492,0.2203042725642556,0.2658904872360481,0.23724010935935314,2023-05-10,"82 km WNW of Hihifo, Tonga",7.6,"{""type"":""Point"",""coordinates"":[-174.4925,-15.627799999999997]}"
4,1.0852818434406055,1.1317894891117428,1.285309669837845,1.1995547596414236,1.2382456243145337,1.23485104092986,1.2273383161630622,1.4136553738307496,1.4292661980405095,1.4280411616340978,1.3371581487639281,1.4543573573072557,1.2690994651695726,1.7433372945525443,1.4926399321548314,1.4226939735329993,1.7628741525767366,1.383763692934171,1.320731941425627,1.257831672837468,1.2995512058980383,1.3052230952882975,1.4063183871158278,1.1041114019119773,1.4917040845051324,1.2352102625861008,1.1518381314115815,1.081336832555244,1.1278447767884392,1.186141600897781,1.0618782885864584,1.1965930644091245,1.1793633260387661,0.999544217430152,0.9089854557393646,1.2418091967325913,2023-02-06,"Elbistan earthquake, Kahramanmaras earthquake sequence",7.5,"{""type"":""Point"",""coordinates"":[37.196200000000005,38.0106]}"
