system:index,NTL_Post_M0,NTL_Post_M1,NTL_Post_M10,NTL_Post_M11,NTL_Post_M12,NTL_Post_M13,NTL_Post_M14,NTL_Post_M15,NTL_Post_M16,NTL_Post_M17,NTL_Post_M18,NTL_Post_M19,NTL_Post_M2,NTL_Post_M20,NTL_Post_M21,NTL_Post_M22,NTL_Post_M23,NTL_Post_M3,NTL_Post_M4,NTL_Post_M5,NTL_Post_M6,NTL_Post_M7,NTL_Post_M8,NTL_Post_M9,NTL_Pre_M1,NTL_Pre_M10,NTL_Pre_M11,NTL_Pre_M12,NTL_Pre_M2,NTL_Pre_M3,NTL_Pre_M4,NTL_Pre_M5,NTL_Pre_M6,NTL_Pre_M7,NTL_Pre_M8,NTL_Pre_M9,date,location_name,magnitude,.geo
0,-0.00662269000813312,0.01488429265216421,0.22458252231804965,0.12558731376599555,0.02516195109187335,0.07390353257576038,0.009107372022686862,-0.05464694432642649,0.04297307611353661,0.07545528836202202,0.09645705221707407,0.08463770240644652,0.02091137813368723,0.10468068267085058,0.1629570653678697,0.12501660209819676,0.07864465477460902,0.3015089918816758,0.07525323273802936,0.12301884601090989,0.002723516237488922,0.12202218329465542,0.199984474881652,0.37379570840360415,0.12118200365382943,-999,-999,-999,0.1953846466746886,0.20404038404146926,0.21671041825740947,-999,-999,-999,-999,-999,2014-04-03,"53 km SW of Iquique, Chile",7.7,"{""type"":""Point"",""coordinates"":[-70.4931,-20.5709]}"
1,0.07560140650222931,-0.06655648944266689,0.3173363761741756,0.1554644897366964,0.07964601752067005,-0.019372743952259967,0.037269408042466166,-0.04292670864069676,-0.10567875552510267,0.0057855631268014865,0.03960599132144213,0.04341491168421466,-0.042800660962476984,0.014217865046286518,0.039819097048102124,0.0773115104552218,0.05575331869262548,-0.035270878709050026,0.06946855775380464,0.033395626804727754,0.053923892465009685,-0.05239582205846794,0.05149599694373674,0.12505534083640993,0.12106452189503515,-999,-999,-999,0.1439293745079254,0.13628128970226927,-999,-999,-999,-999,-999,-999,2014-04-01,"93 km NW of Iquique, Chile",8.2,"{""type"":""Point"",""coordinates"":[-70.7691,-19.609700000000004]}"
2,-999,0.2896898378765123,0.06806057241861016,0.9204737961115482,0.0,0.5049132139453099,0.13709170588784303,0.15455686425824108,0.10716978299734224,0.004991562703458667,0.014163503837951565,-0.009103692641124882,0.42962528426348856,-0.07703847929931933,-0.08273961879509475,0.06795020031342872,1.1062786633160595,0.10593879972578424,0.03281482079451166,0.015617650549749961,-0.013962647188996065,0.0473623051704547,0.036797016722931314,-0.014082502762894833,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2013-11-17,Scotia Sea,7.7,"{""type"":""Point"",""coordinates"":[-46.40109999999999,-60.2738]}"
3,-999,-999,0.1923675814712803,0.15196769716559236,0.10160188776776914,-0.10847067167850258,0.06021545550775153,0.08212105593596553,0.1854075341943496,0.171413529545042,0.18759026603880083,0.05168186569353861,-999,0.06906646511239266,0.03302453410770163,0.00830147966521666,0.0991134694929667,0.03956400896876567,0.08495898873759661,0.09822935219378946,0.14957834755742294,0.07312277308375267,0.0392924182515077,0.06570949613420901,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2013-09-24,"113 km NW of Bela, Pakistan",7.7,"{""type"":""Point"",""coordinates"":[65.5009,26.950999999999997]}"
4,-999,-999,-0.22209127982340535,0.08111302372974805,0.04023787516041885,0.5463718146121308,0.3235006048450599,0.11186700125401537,0.12747138740728792,0.10882762235448686,0.3432573817820782,0.1437141017776171,-999,0.2979015739195582,0.049361461661012275,0.0651278288003788,0.47114023379936165,-999,-999,-999,-999,0.22457579149244888,0.22751907703900218,0.02386430131527559,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2013-05-24,Sea of Okhotsk,8.3,"{""type"":""Point"",""coordinates"":[153.221,54.89200000000001]}"
