system:index,NTL_Post_M0,NTL_Post_M1,NTL_Post_M10,NTL_Post_M11,NTL_Post_M12,NTL_Post_M13,NTL_Post_M14,NTL_Post_M15,NTL_Post_M16,NTL_Post_M17,NTL_Post_M18,NTL_Post_M19,NTL_Post_M2,NTL_Post_M20,NTL_Post_M21,NTL_Post_M22,NTL_Post_M23,NTL_Post_M3,NTL_Post_M4,NTL_Post_M5,NTL_Post_M6,NTL_Post_M7,NTL_Post_M8,NTL_Post_M9,NTL_Pre_M1,NTL_Pre_M10,NTL_Pre_M11,NTL_Pre_M12,NTL_Pre_M2,NTL_Pre_M3,NTL_Pre_M4,NTL_Pre_M5,NTL_Pre_M6,NTL_Pre_M7,NTL_Pre_M8,NTL_Pre_M9,date,location_name,magnitude,.geo
0,-0.049073060309972466,7.843905307220935E-4,0.04640560989669193,-0.019099491431772593,-0.03872780978777644,0.06279615041304316,0.21641374020413814,0.18712490597133855,0.23295020561865104,0.1779044937955572,0.0783709410105066,0.04498103563390367,-0.11251023953789323,0.11307261587790063,0.2852064804793735,0.24805991208393272,0.16110918907969146,0.10677730082807968,0.020922743383109205,-0.03210836617340044,-0.05631237909126284,-0.11478073896257192,-0.10704908832122594,0.019526540029511586,-0.04034045521726181,0.033079963003893514,0.06591927280195288,-0.004270599103601639,0.03739050343284894,-0.028504392859722883,-0.06788077478235001,-0.11361571143788501,-0.05786240829130866,-0.12833721405768397,0.0029944612946497255,0.2081426511562748,2015-11-24,"155 km WNW of Iñapari, Peru",7.6,"{""type"":""Point"",""coordinates"":[-70.94370000000002,-10.5372]}"
1,0.2705326252196449,0.25224781946669367,0.11803234515023131,0.2314580610585921,0.12277307083731094,0.21527939814098712,0.30982227771842613,0.37978960867708883,0.3411032324070161,0.27461176665995696,0.37392985425523895,0.24677462965993735,0.12507036680155328,0.31936061800041876,0.3254140160501796,0.30798661124033316,0.46439578957774785,0.12710034415103824,0.10329975362950743,0.08045139415561417,0.15899163178517609,0.08730044589208474,0.029743167672693457,0.052803179779999584,0.10723103177547638,0.30033257232566296,0.45530260464526917,0.060946597777895586,0.10194579601963738,0.044430664934092166,0.043794714437656805,0.03558982260773423,0.16356092050200327,0.08835624652228369,0.24989429670528396,0.3157198507941794,2015-10-26,"Hindu Kush region, Afghanistan",7.5,"{""type"":""Point"",""coordinates"":[70.3676,36.52440000000001]}"
2,-6.505972125896418E-4,0.08851822081550359,-0.021031424653308355,0.06799785279837423,0.08528099847959839,0.08034419752750112,0.04608686021074425,0.11407786748919144,0.24363629379322077,0.21931496044847623,0.26745171868819917,0.27600720454925276,0.01590204397953697,0.21720067969545445,0.12282757000423125,0.20490846347388772,0.2213087336296026,0.0488994639094082,0.07146235170717702,0.0397088783558644,0.10570393451814636,0.17440998223655624,0.03980086896670652,-0.03868887010482217,-0.023536936852195614,0.08197860959865971,-0.043689584420792384,0.03594365184200375,-0.044238995723457936,-0.03368968486358845,0.10641730627671915,0.06044920980122985,0.07983549275649915,0.15834869954147698,0.20107004658239294,0.11012532410274,2015-09-16,"48 km W of Illapel, Chile",8.3,"{""type"":""Point"",""coordinates"":[-71.6744,-31.5729]}"
3,0.08955712075098661,-0.028197051152012053,-0.009434802437994888,0.04515774366129172,-0.01003524716196156,-0.012839265430523788,-0.029928328968505412,-0.016648312184691587,0.060748548653765035,-0.08666188106773227,0.003685019811443905,0.03202231649001709,-0.03732275195212044,0.1573250831061763,0.14675864749968426,0.17312978428763243,0.27496520825987264,0.00968626275110474,-0.00585932231456692,-0.009319397551913128,0.019219988292952853,-0.03297673407367006,-0.04629002282936104,-0.032987536599255074,-0.009780803294659864,0.08735882786169566,0.04701315130039996,-0.008056475313552169,0.05812121704970802,0.03859816318367005,0.12346784113927915,0.04949227934277835,0.02674322905314794,-0.25987210350896495,-0.01315902192234365,0.0873000601971529,2015-05-30,"Bonin Islands, Japan region",7.8,"{""type"":""Point"",""coordinates"":[140.4931,27.838599999999996]}"
4,-0.10854425724166383,-0.017779867982853977,0.114140712195537,-0.027011189924761998,-0.01105509972922546,-0.04045264776668986,-0.04997588137748676,-0.05353069070619485,-0.0320994478186473,-0.07532369666610224,-0.10053369610126031,-0.050535280576523046,0.05822597281082947,0.10053566928303301,0.17702677763291502,0.3058032484994541,0.1112540181154362,-0.017445651258448616,0.0654117547025726,-0.012696764258480903,-0.051599603760831454,-0.11287508243527912,-0.09028310183616095,-0.07583094237444549,-0.08020964888836814,0.031208588032992268,-0.08871096869466512,-0.084249925971061,-0.06606063387250777,0.21931100322382222,0.0524411553013819,-9.026106651378128E-4,-0.07586646516365571,-0.1868930155409704,-0.03077432333888505,0.0261940506093172,2015-05-05,"131 km SSW of Kokopo, Papua New Guinea",7.5,"{""type"":""Point"",""coordinates"":[151.8751,-5.4624]}"
